"학교종류명","설립구분","표준학교코드","학교명","영문학교명","관할조직명","도로명우편번호","도로명주소","도로명상세주소","전화번호","홈페이지주소","팩스번호","남녀공학구분명","고등학교구분명","산업체특별학급존재여부","고등학교일반실업구분명","특수목적고등학교계열명","입시전후기구분명","주야구분명","설립일자","개교기념일","시도교육청코드","시도교육청명","소재지명","주야과정","계열명","학과명","적재일시"
"중학교","공립","7081489","등명중학교","Deungmyoung Middle School","서울특별시강서양천교육지원청","07585","서울특별시 강서구 공항대로39길 39","(등촌동/등명중학교)","02-2658-2727","http://www.deungmyoung.ms.kr","02-2658-7198","남여공학","","N","일반계","","전기","주간","19950110","19950506","B10","서울특별시교육청","서울특별시","","","","20230615"
"중학교","공립","7081487","공항중학교","Gonghang Middle School","서울특별시강서양천교육지원청","07618","서울특별시 강서구 방화대로 241","(공항동/공항중학교)","02-2662-0471","http://gonghang.ms.kr","02-2667-0739","남여공학","","N","일반계","","전기","주간","19550428","19550428","B10","서울특별시교육청","서울특별시","","","","20230615"
"중학교","공립","7081485","경서중학교","Gyeongseo Middle School","서울특별시강서양천교육지원청","07533","서울특별시 강서구 양천로59길 31","(가양동)","02-2668-0304","http://gyeongseo.sen.ms.kr","02-2668-6816","남여공학","","N","일반계","","전기","주간","19500901","19930404","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","사립","7081483","유석초등학교","Yooseok  Elementary School","서울특별시강서양천교육지원청","07576","서울특별시 강서구 화곡로69길 9","(등촌동/유석초등학교)","02-3661-6718","http://yooseok.sen.es.kr","02-3662-2930","남여공학","","N","일반계","","전기","주간","19651203","19660308","B10","서울특별시교육청","서울특별시","","","","20230624"
"초등학교","공립","7081481","서울화일초등학교","Seoul Hwail Elementary School","서울특별시강서양천교육지원청","07725","서울특별시 강서구 까치산로10길 70","(화곡동/서울화일초등학교)","02-2603-6502","http://hwail.sen.es.kr","02-2602-2439","남여공학","","N","해당없음","","전기","주간","20050105","20050506","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081480","서울화곡초등학교","Seoul Hwagok Elementary School","서울특별시강서양천교육지원청","07722","서울특별시 강서구 초록마을로 28","화곡동/화곡초등학교","02-2699-3328","http://hwagok.sen.es.kr","02-2602-1462","남여공학","","N","일반계","","전기","주간","19670331","19670331","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081479","서울탑산초등학교","Seoul Topsan Elementary School","서울특별시강서양천교육지원청","07525","서울특별시 강서구 허준로 109","(가양동/탑산초등학교)","02-2659-5101","http://top.sen.es.kr","02-2659-5104","남여공학","","N","일반계","","전기","주간","19930805","19940601","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081478","서울치현초등학교","Seoul Chihyeon Elementary School","서울특별시강서양천교육지원청","07514","서울특별시 강서구 방화대로47길 43","서울치현초등학교","02-2661-6272","http://chihyeon.sen.es.kr","02-2661-6274","남여공학","","N","일반계","","전기","주간","19940105","19941019","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081475","서울정곡초등학교","Seoul Jeonggok Elementary School","서울특별시강서양천교육지원청","07518","서울특별시 강서구 방화대로50길 22","(방화동/정곡초등학교)","02-2666-6442","http://jk.sen.es.kr","02-2666-6440","남여공학","","N","일반계","","전기","주간","19921001","19930923","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081471","서울월정초등학교","Seoul Woljeong Elementary School","서울특별시강서양천교육지원청","07761","서울특별시 강서구 월정로 176","(화곡동/월정초등학교)","02-2694-2006","http://woljung.sen.es.kr","02-2698-2125","남여공학","","N","일반계","","전기","주간","19811226","19820423","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081470","서울우장초등학교","Seoul Ujang Elementary School","서울특별시강서양천교육지원청","07689","서울특별시 강서구 화곡로 263","(화곡동/우장초등학교)","02-2603-9989","http://ujang.sen.es.kr","02-2603-1108","남여공학","","N","일반계","","전기","주간","19830610","19830610","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081468","서울염창초등학교","Seoul Yeomchang Elementary School","서울특별시강서양천교육지원청","07554","서울특별시 강서구 양천로 646-28","(염창동/ 염창초등학교)","02-3664-0492","http://www.yeomchang.es.kr","02-3665-2818","남여공학","","N","일반계","","전기","주간","19630518","19630701","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081467","서울염동초등학교","Seoul Yeomdong Elementary School","서울특별시강서양천교육지원청","07542","서울특별시 강서구 양천로73길 17","(염창동/염동초등학교)","02-3664-1671","http://yeomdong.sen.es.kr","02-2658-5180","남여공학","","N","일반계","","전기","주간","19970516","19970516","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081466","서울염경초등학교","Seoul Yeomkyoung Elementary School","서울특별시강서양천교육지원청","07535","서울특별시 강서구 양천로69길 49","(염창동/서울염경초등학교)","02-3662-0773","http://yeomkyoung.sen.es.kr","02-3662-2059","남여공학","","N","해당없음","","전기","주간","20050901","20051026","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081463","서울양천초등학교","Seoul Yangcheon Elementary School","서울특별시강서양천교육지원청","07523","서울특별시 강서구 양천로 329","(가양동/양천초등학교)","02-3663-0006","http://yangcheun.sen.es.kr","02-3661-0795","남여공학","","N","일반계","","전기","주간","19000401","19000401","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081457","서울신정초등학교","Seoul Sinjeong Elementary School","서울특별시강서양천교육지원청","07746","서울특별시 강서구 곰달래로31가길 27","(화곡동)","02-2602-3940","http://sinjeong.es.kr","02-2692-6948","남여공학","","N","일반계","","전기","주간","19491001","19491001","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081456","서울신월초등학교","Seoul Sinwol Elementary School","서울특별시강서양천교육지원청","07716","서울특별시 강서구 강서로31길 48","(화곡동/신월초등학교)","02-2699-4785","http://ssinwol.sen.es.kr","02-2695-4955","남여공학","","N","일반계","","전기","주간","19750311","19750311","B10","서울특별시교육청","서울특별시","","","","20230628"
"초등학교","공립","7081450","서울신곡초등학교","Seoul Sin-gok Elementary School","서울특별시강서양천교육지원청","07731","서울특별시 강서구 등촌로13자길 42-14","(화곡동/신곡초등학교)","02-2643-2248","http://sg.sen.es.kr","02-2643-6533","남여공학","","N","일반계","","전기","주간","19830617","19841022","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081448","서울수명초등학교","Seoul Sumyeong Elementary School","서울특별시강서양천교육지원청","07643","서울특별시 강서구 수명로1길 84","(내발산동)","070-4626-6600","http://sumyeong.es.kr/","02-2667-8506","남여공학","","N","해당없음","","전기","주간","20080301","20080430","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081447","서울송화초등학교","Seoul Songhwa Elementary School","서울특별시강서양천교육지원청","07598","서울특별시 강서구 방화대로34길 2","(방화동/송화초등학교)","02-2665-7093","http://www.songhwa.es.kr","02-2661-2575","남여공학","","N","일반계","","전기","주간","19900120","19900120","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081446","서울송정초등학교","Seoul Songjeong Elementary School","서울특별시강서양천교육지원청","07619","서울특별시 강서구 공항대로3길 18","(공항동)","02-2662-0016","http://sjes.sen.es.kr","02-2662-6334","남여공학","","N","일반계","","전기","주간","19360906","19360906","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081444","서울삼정초등학교","Seoul Samjoeng Elementary School","서울특별시강서양천교육지원청","07508","서울특별시 강서구 금낭화로 222","/ 서울삼정초등학교 (방화동)","02-2661-2273","https://esamjeong.sen.es.kr","02-2661-2275","남여공학","","N","일반계","","전기","주간","19940506","19940506","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081443","서울백석초등학교","Seoul Baekseok Elementary School","서울특별시강서양천교육지원청","07564","서울특별시 강서구 공항대로 491","(등촌동/백석초등학교)","02-3661-3237","http://bsbs.sen.es.kr","02-3661-3238","남여공학","","N","일반계","","전기","주간","19840522","19840522","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081442","서울방화초등학교","Seoul Banghwa Elementary School","서울특별시강서양천교육지원청","07611","서울특별시 강서구 양천로6길 92","(방화동)","02-2663-2421","http://www.banghwa.es.kr","02-2661-0375","남여공학","","N","일반계","","전기","주간","19860129","19860506","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081441","서울발산초등학교","Seoul Balsan Elementary School","서울특별시강서양천교육지원청","07640","서울특별시 강서구 강서로45길 113","(내발산동/발산초등학교)","02-2664-7502","http://balsan.sen.es.kr","02-2661-0084","남여공학","","N","일반계","","전기","주간","19791018","19791018","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081437","서울등현초등학교","Seoul Deunghyun Elementary School","서울특별시강서양천교육지원청","07578","서울특별시 강서구 화곡로65길 124","(등촌동/등현초등학교)","02-2658-7851","http://deunghyun.sen.es.kr","02-2658-7855","남여공학","","N","일반계","","전기","주간","19950110","19951021","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081436","서울등촌초등학교","Seoul Deungchon Elementary School","서울특별시강서양천교육지원청","07669","서울특별시 강서구 등촌로39길 71","(등촌동/등촌초등학교)","02-2653-9374","http://deungchon.sen.es.kr","02-2653-3912","남여공학","","N","일반계","","전기","주간","19820707","19821027","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081435","서울등원초등학교","Seoul Deungwon Elementary School","서울특별시강서양천교육지원청","07577","서울특별시 강서구 화곡로65길 90","/ 서울등원초등학교 (등촌동)","02-2658-2233","http://www.deungwon.es.kr","02-2658-2231","남여공학","","N","일반계","","전기","주간","19941101","19941101","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081434","서울등양초등학교","Seoul Deungyang Elementary School","서울특별시강서양천교육지원청","07580","서울특별시 강서구 강서로56나길 140","/ 등양초등학교 (등촌동/등양초등학교)","02-2658-0072","http://www.dungyang.es.kr","02-2658-0074","남여공학","","N","일반계","","전기","주간","19941130","19941130","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081433","서울등서초등학교","Seoul Deungseo Elementary School","서울특별시강서양천교육지원청","07656","서울특별시 강서구 화곡로58길 86","(화곡동/등서초등학교)","02-2695-4555","http://deungseo.sen.es.kr","02-2601-3680","남여공학","","N","일반계","","전기","주간","19841102","19841102","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081432","서울등명초등학교","Seoul Deungmyeong Elementary School","서울특별시강서양천교육지원청","07585","서울특별시 강서구 강서로56나길 34","(등촌동/등명초등학교)","02-2658-3693","http://www.dungmyong.es.kr","02-2658-3695","남여공학","","N","일반계","","전기","주간","19950901","19950901","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081431","서울등마초등학교","Seoul Deungma Elementary School","서울특별시강서양천교육지원청","07672","서울특별시 강서구 등촌로35길 12","(등촌동/서울등마초등학교)","02-2642-0232","http://www.dma.es.kr","02-2642-0527","남여공학","","N","해당없음","","전기","주간","20061228","20090430","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081430","서울내발산초등학교","Seoul Naebalsan Elementary School","서울특별시강서양천교육지원청","07693","서울특별시 강서구 강서로46길 23","(내발산동/내발산초등학교)","02-3662-7565","http://nbs.sen.es.kr","02-3664-0993","남여공학","","N","일반계","","전기","주간","19831203","19840621","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081428","서울공항초등학교","Seoul Konghang Elementary School","서울특별시강서양천교육지원청","07798","서울특별시 강서구 마곡서1로 68","(마곡동)","02-2664-1176","http://konghang.sen.es.kr","02-2661-3405","남여공학","","N","일반계","","전기","주간","19821110","19830506","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081427","서울공진초등학교","Seoul Gongjin Elementary School","서울특별시강서양천교육지원청","07810","서울특별시 강서구 마곡서로 33","/ 서울공진초등학교 (마곡동 749-2)","02-2223-2300","http://kongjin.sen.es.kr","02-2223-2310","남여공학","","N","일반계","","전기","주간","19921125","19921105","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081424","서울개화초등학교","Seoul Gaehwa Elementary School","서울특별시강서양천교육지원청","07507","서울특별시 강서구 양천로 11","(방화동/개화초등학교)","02-2662-0492","http://www.gaehwa.es.kr","02-2666-2049","남여공학","","N","일반계","","전기","주간","19560510","19560710","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081419","서울가양초등학교","Seoul Gayang Elementary School","서울특별시강서양천교육지원청","07533","서울 강서구 허준로 186","/ (가양동/가양초등학교)","02-2668-2101","http://www.kayang.es.kr","02-2668-2105","남여공학","","N","일반계","","전기","주간","19920715","19920715","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081418","서울가곡초등학교","Seoul Gagok Elementary School","서울특별시강서양천교육지원청","07633","서울특별시 강서구 공항대로36길 74","(내발산동/가곡초등학교)","02-2661-5995","http://gagok.sen.es.kr","02-2663-5284","남여공학","","N","일반계","","전기","주간","19920715","19930413","B10","서울특별시교육청","서울특별시","","","","20230615"
"고등학교","사립","7011492","서울신정고등학교","Seoul Shinjeong High School","서울특별시교육청","07736","서울특별시 강서구 등촌로13아길 20","(화곡동/ 서울신정고등학교)","02-2644-3543","http://shinjeong.sen.hs.kr","02-2644-0021","여","특성화고","N","전문계","","전기","주간","19780130","19780130","B10","서울특별시교육청","서울특별시","주간","상업계","마케팅경영과","20230615"
"고등학교","사립","7011492","서울신정고등학교","Seoul Shinjeong High School","서울특별시교육청","07736","서울특별시 강서구 등촌로13아길 20","(화곡동/ 서울신정고등학교)","02-2644-3543","http://shinjeong.sen.hs.kr","02-2644-0021","여","특성화고","N","전문계","","전기","주간","19780130","19780130","B10","서울특별시교육청","서울특별시","주간","상업계","금융회계과","20230615"
"고등학교","사립","7011492","서울신정고등학교","Seoul Shinjeong High School","서울특별시교육청","07736","서울특별시 강서구 등촌로13아길 20","(화곡동/ 서울신정고등학교)","02-2644-3543","http://shinjeong.sen.hs.kr","02-2644-0021","여","특성화고","N","전문계","","전기","주간","19780130","19780130","B10","서울특별시교육청","서울특별시","주간","상업계","관광서비스과","20230615"
"고등학교","사립","7011492","서울신정고등학교","Seoul Shinjeong High School","서울특별시교육청","07736","서울특별시 강서구 등촌로13아길 20","(화곡동/ 서울신정고등학교)","02-2644-3543","http://shinjeong.sen.hs.kr","02-2644-0021","여","특성화고","N","전문계","","전기","주간","19780130","19780130","B10","서울특별시교육청","서울특별시","주간","상업계","관광과","20230615"
"고등학교","사립","7011492","서울신정고등학교","Seoul Shinjeong High School","서울특별시교육청","07736","서울특별시 강서구 등촌로13아길 20","(화곡동/ 서울신정고등학교)","02-2644-3543","http://shinjeong.sen.hs.kr","02-2644-0021","여","특성화고","N","전문계","","전기","주간","19780130","19780130","B10","서울특별시교육청","서울특별시","주간","상업계","관광경영과","20230615"
"고등학교","사립","7011492","서울신정고등학교","Seoul Shinjeong High School","서울특별시교육청","07736","서울특별시 강서구 등촌로13아길 20","(화곡동/ 서울신정고등학교)","02-2644-3543","http://shinjeong.sen.hs.kr","02-2644-0021","여","특성화고","N","전문계","","전기","주간","19780130","19780130","B10","서울특별시교육청","서울특별시","주간","상업계","공통과정(전문계)","20230615"
"고등학교","사립","7011492","서울신정고등학교","Seoul Shinjeong High School","서울특별시교육청","07736","서울특별시 강서구 등촌로13아길 20","(화곡동/ 서울신정고등학교)","02-2644-3543","http://shinjeong.sen.hs.kr","02-2644-0021","여","특성화고","N","전문계","","전기","주간","19780130","19780130","B10","서울특별시교육청","서울특별시","주간","상업계","경영정보과","20230615"
"고등학교","사립","7011492","서울신정고등학교","Seoul Shinjeong High School","서울특별시교육청","07736","서울특별시 강서구 등촌로13아길 20","(화곡동/ 서울신정고등학교)","02-2644-3543","http://shinjeong.sen.hs.kr","02-2644-0021","여","특성화고","N","전문계","","전기","주간","19780130","19780130","B10","서울특별시교육청","서울특별시","주간","상업계","경영사무과","20230615"
"고등학교","사립","7011492","서울신정고등학교","Seoul Shinjeong High School","서울특별시교육청","07736","서울특별시 강서구 등촌로13아길 20","(화곡동/ 서울신정고등학교)","02-2644-3543","http://shinjeong.sen.hs.kr","02-2644-0021","여","특성화고","N","전문계","","전기","주간","19780130","19780130","B10","서울특별시교육청","서울특별시","주간","가사계","조리과학과","20230615"
"고등학교","사립","7011492","서울신정고등학교","Seoul Shinjeong High School","서울특별시교육청","07736","서울특별시 강서구 등촌로13아길 20","(화곡동/ 서울신정고등학교)","02-2644-3543","http://shinjeong.sen.hs.kr","02-2644-0021","여","특성화고","N","전문계","","전기","주간","19780130","19780130","B10","서울특별시교육청","서울특별시","주간","가사계","관광과","20230615"
"고등학교","사립","7011492","서울신정고등학교","Seoul Shinjeong High School","서울특별시교육청","07736","서울특별시 강서구 등촌로13아길 20","(화곡동/ 서울신정고등학교)","02-2644-3543","http://shinjeong.sen.hs.kr","02-2644-0021","여","특성화고","N","전문계","","전기","주간","19780130","19780130","B10","서울특별시교육청","서울특별시","주간","상업계","푸드조리과","20230615"
"고등학교","사립","7011492","서울신정고등학교","Seoul Shinjeong High School","서울특별시교육청","07736","서울특별시 강서구 등촌로13아길 20","(화곡동/ 서울신정고등학교)","02-2644-3543","http://shinjeong.sen.hs.kr","02-2644-0021","여","특성화고","N","전문계","","전기","주간","19780130","19780130","B10","서울특별시교육청","서울특별시","주간","상업계","컴퓨터미디어과","20230615"
"고등학교","사립","7011492","서울신정고등학교","Seoul Shinjeong High School","서울특별시교육청","07736","서울특별시 강서구 등촌로13아길 20","(화곡동/ 서울신정고등학교)","02-2644-3543","http://shinjeong.sen.hs.kr","02-2644-0021","여","특성화고","N","전문계","","전기","주간","19780130","19780130","B10","서울특별시교육청","서울특별시","주간","상업계","컨벤션마케팅과","20230615"
"고등학교","사립","7011492","서울신정고등학교","Seoul Shinjeong High School","서울특별시교육청","07736","서울특별시 강서구 등촌로13아길 20","(화곡동/ 서울신정고등학교)","02-2644-3543","http://shinjeong.sen.hs.kr","02-2644-0021","여","특성화고","N","전문계","","전기","주간","19780130","19780130","B10","서울특별시교육청","서울특별시","주간","상업계","정보처리과","20230615"
"고등학교","사립","7011492","서울신정고등학교","Seoul Shinjeong High School","서울특별시교육청","07736","서울특별시 강서구 등촌로13아길 20","(화곡동/ 서울신정고등학교)","02-2644-3543","http://shinjeong.sen.hs.kr","02-2644-0021","여","특성화고","N","전문계","","전기","주간","19780130","19780130","B10","서울특별시교육청","서울특별시","주간","상업계","전자상거래과","20230615"
"고등학교","사립","7011492","서울신정고등학교","Seoul Shinjeong High School","서울특별시교육청","07736","서울특별시 강서구 등촌로13아길 20","(화곡동/ 서울신정고등학교)","02-2644-3543","http://shinjeong.sen.hs.kr","02-2644-0021","여","특성화고","N","전문계","","전기","주간","19780130","19780130","B10","서울특별시교육청","서울특별시","주간","상업계","인터넷비즈니스과","20230615"
"고등학교","사립","7011492","서울신정고등학교","Seoul Shinjeong High School","서울특별시교육청","07736","서울특별시 강서구 등촌로13아길 20","(화곡동/ 서울신정고등학교)","02-2644-3543","http://shinjeong.sen.hs.kr","02-2644-0021","여","특성화고","N","전문계","","전기","주간","19780130","19780130","B10","서울특별시교육청","서울특별시","주간","상업계","웹크리에이터과","20230615"
"고등학교","사립","7011492","서울신정고등학교","Seoul Shinjeong High School","서울특별시교육청","07736","서울특별시 강서구 등촌로13아길 20","(화곡동/ 서울신정고등학교)","02-2644-3543","http://shinjeong.sen.hs.kr","02-2644-0021","여","특성화고","N","전문계","","전기","주간","19780130","19780130","B10","서울특별시교육청","서울특별시","주간","상업계","외식조리과","20230615"
"고등학교","사립","7011492","서울신정고등학교","Seoul Shinjeong High School","서울특별시교육청","07736","서울특별시 강서구 등촌로13아길 20","(화곡동/ 서울신정고등학교)","02-2644-3543","http://shinjeong.sen.hs.kr","02-2644-0021","여","특성화고","N","전문계","","전기","주간","19780130","19780130","B10","서울특별시교육청","서울특별시","주간","상업계","외식산업마케팅과","20230615"
"고등학교","사립","7011492","서울신정고등학교","Seoul Shinjeong High School","서울특별시교육청","07736","서울특별시 강서구 등촌로13아길 20","(화곡동/ 서울신정고등학교)","02-2644-3543","http://shinjeong.sen.hs.kr","02-2644-0021","여","특성화고","N","전문계","","전기","주간","19780130","19780130","B10","서울특별시교육청","서울특별시","주간","상업계","시각디자인과","20230615"
"고등학교","사립","7011492","서울신정고등학교","Seoul Shinjeong High School","서울특별시교육청","07736","서울특별시 강서구 등촌로13아길 20","(화곡동/ 서울신정고등학교)","02-2644-3543","http://shinjeong.sen.hs.kr","02-2644-0021","여","특성화고","N","전문계","","전기","주간","19780130","19780130","B10","서울특별시교육청","서울특별시","주간","상업계","생활체육과","20230615"
"고등학교","사립","7011492","서울신정고등학교","Seoul Shinjeong High School","서울특별시교육청","07736","서울특별시 강서구 등촌로13아길 20","(화곡동/ 서울신정고등학교)","02-2644-3543","http://shinjeong.sen.hs.kr","02-2644-0021","여","특성화고","N","전문계","","전기","주간","19780130","19780130","B10","서울특별시교육청","서울특별시","주간","상업계","사이버정보통신과","20230615"
