"학교종류명","설립구분","표준학교코드","학교명","영문학교명","관할조직명","도로명우편번호","도로명주소","도로명상세주소","전화번호","홈페이지주소","팩스번호","남녀공학구분명","고등학교구분명","산업체특별학급존재여부","고등학교일반실업구분명","특수목적고등학교계열명","입시전후기구분명","주야구분명","설립일자","개교기념일","시도교육청코드","시도교육청명","소재지명","주야과정","계열명","학과명","적재일시"
"중학교","공립","7081504","신원중학교","Shinwon Middle School","서울특별시강서양천교육지원청","07909","서울특별시 양천구 가로공원로55길 19","(신월동/신원중학교)","02-2699-0183","http://shinwon.sen.ms.kr","02-2698-7635","남여공학","","N","일반계","","전기","주간","19860129","19860502","B10","서울특별시교육청","서울특별시","","","","20230615"
"중학교","공립","7081503","신서중학교","Sinseo Middle School","서울특별시강서양천교육지원청","08091","서울특별시 양천구 중앙로 206","(신정동/신서중학교)","02-2654-8011","http://sinseo.sen.ms.kr","02-2654-8016","남여공학","","N","일반계","","전기","주간","19821209","19830506","B10","서울특별시교육청","서울특별시","","","","20230615"
"중학교","공립","7081502","신목중학교","Shinmok Middle School","서울특별시강서양천교육지원청","07981","서울특별시 양천구 목동중앙로 88","(목동/신목중학교)","02-2648-2142","http://shinmok.sen.ms.kr","02-2653-5912","남여공학","","N","일반계","","전기","주간","19860129","19860512","B10","서울특별시교육청","서울특별시","","","","20230615"
"중학교","공립","7081501","신남중학교","Shinnam Middle School","서울특별시강서양천교육지원청","08061","서울특별시 양천구 중앙로29길 109","(신월동/신남중학교)","02-2602-7353","http://shinnam.sen.ms.kr","02-2605-3745","남여공학","","N","일반계","","전기","주간","19840109","19840506","B10","서울특별시교육청","서울특별시","","","","20230615"
"중학교","공립","7081493","목일중학교","Mokil Middle School","서울특별시강서양천교육지원청","08018","서울특별시 양천구 목동동로8길 70","(신정동/목일중학교)","02-2646-0553","http://mokil.sen.ms.kr","02-2648-5793","남여공학","","N","일반계","","전기","주간","19861217","19870508","B10","서울특별시교육청","서울특별시","","","","20230615"
"중학교","공립","7081492","목운중학교","Mogun Middle School","서울특별시강서양천교육지원청","07996","서울특별시 양천구 목동동로 235","(목동/목운초.중학교)","02-2651-4060","http://www.mogun.ms.kr","02-2651-4063","남여공학","","N","해당없음","","전기","주간","20090301","20090506","B10","서울특별시교육청","서울특별시","","","","20230615"
"중학교","공립","7081491","목동중학교","Mokdong Middle School","서울특별시강서양천교육지원청","08010","서울특별시 양천구 목동동로 172","(신정동/목동중학교)","02-2643-1103","http://www.mokdong.ms.kr","02-2653-5848","남여공학","","N","일반계","","전기","주간","19810301","19810520","B10","서울특별시교육청","서울특별시","","","","20230615"
"중학교","공립","7081488","금옥중학교","Geumok Middle School","서울특별시강서양천교육지원청","08080","서울특별시 양천구 신정로 213","/ 금옥중학교 (신정동)","02-2696-1202","geumok.sen.ms.kr","02-2698-1339","남여공학","","N","일반계","","전기","주간","19810301","19810502","B10","서울특별시교육청","서울특별시","","","","20230615"
"중학교","공립","7081484","강신중학교","Kangsin Middle School","서울특별시강서양천교육지원청","08047","서울특별시 양천구 남부순환로 604","(신월동/강신중학교)","02-2694-9623","http://kangsin.sen.ms.kr","02-2699-3253","남여공학","","N","일반계","","전기","주간","19881224","19881224","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081482","서울신은초등학교","Seoul Sineun Elementary School","서울특별시강서양천교육지원청","08049","서울특별시 양천구 신정이펜2로 30","(신정동)","02-6210-0600","http://se.es.kr","02-2699-5185","남여공학","","N","해당없음","","전기","주간","20110901","20111028","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081477","서울지향초등학교","Seoul Jihyang Elementary School","서울특별시강서양천교육지원청","08053","서울특별시 양천구 신정로11길 74","/ 서울지향초등학교 (신정동/지향초등학교)","02-2066-1187","http://jihyang.sen.es.kr","02-2066-1134","남여공학","","N","일반계","","전기","주간","20020901","20021104","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081476","서울정목초등학교","Seoul Jeongmok Elementary School","서울특별시강서양천교육지원청","07961","서울특별시 양천구 목동중앙로3길 30-10","(목동/서울정목초등학교)","02-2644-0840","http://www.jeongmok.es.kr","02-2649-9275","남여공학","","N","일반계","","전기","주간","19810921","19810921","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081474","서울장수초등학교","Seoul Jangsu Elementary School","서울특별시강서양천교육지원청","08080","서울특별시 양천구 신정로13가길 30","(신정동)","02-6090-9800","www.jangsoo.es.kr","02-2696-0966","남여공학","","N","해당없음","","전기","주간","20051229","20060509","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081473","서울은정초등학교","Seoul Eunjeong Elementary School","서울특별시강서양천교육지원청","08100","서울특별시 양천구 목동남로 85","서울은정초등학교","02-2645-6871","http://eunjung.sen.es.kr","02-2642-9407","남여공학","","N","일반계","","전기","주간","19960710","19960710","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081472","서울월촌초등학교","Seoul Wolchon Elementary School","서울특별시강서양천교육지원청","07980","서울특별시 양천구 목동중앙로 132","(목동/서울월촌초등학교)","02-2647-3666","http://swc.sen.es.kr","02-2652-8362","남여공학","","N","일반계","","전기","주간","19851012","19850417","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081469","서울영도초등학교","Seoul Youngdo Elementary School","서울특별시강서양천교육지원청","07982","서울특별시 양천구 목동중앙로 70","/ 서울영도초등학교 (목동/서울영도초등학교)","02-2647-2387","http://youngdo.sen.es.kr","02-2643-5977","남여공학","","N","일반계","","전기","주간","19861004","19861127","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081464","서울양화초등학교","Seoul Yanghwa Elementary School","서울특별시강서양천교육지원청","07971","서울특별시 양천구 목동중앙북로16길 57","(목동/서울양화초등학교)","02-2646-3510","http://yanghwa.sen.es.kr","02-2643-0415","남여공학","","N","일반계","","전기","주간","19780803","19790404","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081462","서울양원초등학교","Seoul Yangwon Elementary School","서울특별시강서양천교육지원청","07909","서울특별시 양천구 화곡로 16","(신월동/서울양원초등학교)","02-2696-6357","www.yangwon.es.kr","02-2691-7981","남여공학","","N","일반계","","전기","주간","19901201","19910506","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081461","서울양목초등학교","Seoul Yang-mok Elementary School","서울특별시강서양천교육지원청","08021","서울특별시 양천구 목동로11길 30","(신정동/ 서울양목초등학교)","02-2696-4115","http://yangmok.sen.es.kr","02-2692-7814","남여공학","","N","일반계","","전기","주간","19800417","19800417","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081460","서울양명초등학교","Seoul Yangmyeong Elementary School","서울특별시강서양천교육지원청","08091","서울특별시 양천구 중앙로 204","(신정동/양명초등학교)","02-2646-1598","http://www.yangmyung.es.kr","02-2643-2587","남여공학","","N","일반계","","전기","주간","19821110","19830511","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081459","서울양동초등학교","Seoul Yangdong Elementary School","서울특별시강서양천교육지원청","07942","서울특별시 양천구 오목로23길 24","(신정동)","02-2602-5101","www.yang-dong.es.kr","02-2698-2409","남여공학","","N","일반계","","전기","주간","19720811","19720811","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081458","서울양강초등학교","Seoul Yang-gang Elementary School","서울특별시강서양천교육지원청","07935","서울특별시 양천구 오목로 101","(신월동/ 서울양강초등학교)","02-2698-1214","http://yanggang.sen.es.kr","02-2695-4781","남여공학","","N","일반계","","전기","주간","19870423","19870423","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081455","서울신원초등학교","Seoul Sinwon Elementary School","서울특별시강서양천교육지원청","07915","서울특별시 양천구 남부순환로58길 32","(신월동/서울신원초등학교)","02-2608-4675","http://shinwon.sen.es.kr","02-2695-8233","남여공학","","N","일반계","","전기","주간","19811012","19811012","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081454","서울신서초등학교","Seoul Sinseo Elementary School","서울특별시강서양천교육지원청","08089","서울특별시 양천구 목동서로10길 35","(신정동 312-1번지)","02-2648-0878","http://sinseo.sen.es.kr","02-2644-4634","남여공학","","N","일반계","","전기","주간","19871022","19871022","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081453","서울신목초등학교","Seoul Sinmoc Elementary School","서울특별시강서양천교육지원청","08017","서울특별시 양천구 신목로5길 11-6","(신정동/서울신목초등학교)","02-2649-8497","http://sinmoc.es.kr","02-2643-1410","남여공학","","N","일반계","","전기","주간","19820408","19820408","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081452","서울신남초등학교","Seoul Sinnam Elementary School","서울특별시강서양천교육지원청","08065","서울특별시 양천구 남부순환로83길","/ 44 (신월동)","02-2697-5822","http://sinnam.sen.es.kr","02-2697-5820","남여공학","","N","일반계","","전기","주간","19831024","19831024","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081451","서울신기초등학교","Seoul Singi Elementary School","서울특별시강서양천교육지원청","08106","서울특별시 양천구 신정로 292","(신정동/서울신기초등학교)","02-2601-1594","http://singi.sen.es.kr","02-2601-8363","남여공학","","N","일반계","","전기","주간","20000502","20001002","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081449","서울신강초등학교","Seoul Sin-gang Elementary School","서울특별시강서양천교육지원청","07931","서울특별시 양천구 중앙로55길 72","/ 서울신강초등학교 (신월동/서울신강초등학교)","02-2608-2567","http://singang.sen.es.kr","02-2606-2307","남여공학","","N","일반계","","전기","주간","19831203","19840601","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081445","서울서정초등학교","Seoul Seojeong Elementary School","서울특별시강서양천교육지원청","08002","서울특별시 양천구 목동로8길 19","(목동/서울서정초등학교)","02-2648-7003","www.sj.es.kr","02-2643-3431","남여공학","","N","일반계","","전기","주간","19870831","19871017","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081440","서울목원초등학교","Seoul Mokwon Elementary School","서울특별시강서양천교육지원청","07978","서울특별시 양천구 목동중앙로 204","(목동/목원초등학교)","02-2643-5771","http://www.mokwon.ne.kr/","02-2643-5774","남여공학","","N","일반계","","전기","주간","19950605","19950605","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081439","서울목운초등학교","Seoul Mogun Elementary School","서울특별시강서양천교육지원청","07996","서울특별시 양천구 목동동로 235","/ 서울목운초등학교 (목동)","02-2061-5212","http://www.mogun.es.kr","02-2061-5214","남여공학","","N","해당없음","","전기","주간","20090301","20090506","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081438","서울목동초등학교","Seoul Mokdong Elementary School","서울특별시강서양천교육지원청","08010","서울특별시 양천구 목동동로12길 12","(신정동/서울목동초등학교)","02-2645-6356","http://smd.sen.es.kr","02-2653-5889","남여공학","","N","일반계","","전기","주간","19731211","19740710","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081429","서울남명초등학교","Seoul Nammyeong Elementary School","서울특별시강서양천교육지원청","08077","서울특별시 양천구 중앙로23길 3","(신정동/서울남명초등학교)","02-2607-5092","http://nammyeong.sen.es.kr","02-2607-5096","남여공학","","N","일반계","","전기","주간","19911030","19911030","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081426","서울계남초등학교","Seoul Gyenam Elementary School","서울특별시강서양천교육지원청","08099","서울특별시 양천구 목동동로2길 54","/ 서울계남초등학교 (신정동/서울계남초등학교)","02-2645-8754","http://gyenam.sen.es.kr","02-2643-2238","남여공학","","N","일반계","","전기","주간","19790506","19790506","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081425","서울경인초등학교","Seoul Kyongin Elementary School","서울특별시강서양천교육지원청","07985","서울특별시 양천구 안양천로 1009","(목동/서울경인초등학교)","02-2647-2568","http://kyongin.sen.es.kr","02-2642-8430","남여공학","","N","일반계","","전기","주간","19861127","19861127","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081423","서울강월초등학교","Seoul Gangwol Elementary School","서울특별시강서양천교육지원청","08042","서울특별시 양천구 신월로 97","(신월동/서울강월초등학교)","02-2605-0501","http://gangwol.sen.es.kr","02-2605-4550","남여공학","","N","일반계","","전기","주간","19880209","19880506","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081422","서울강신초등학교","Seoul Gangshin Elementary","서울특별시강서양천교육지원청","07901","서울특별시 양천구 월정로 280","/ 서울강신초등학교 (신월동/서울강신초등학교)","02-2697-3035","http://kangsin.sen.es.kr","02-2696-4985","남여공학","","N","일반계","","전기","주간","19850419","19850419","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081421","서울강서초등학교","Seoul Kangseo Elementary School","서울특별시강서양천교육지원청","07930","서울특별시 양천구 오목로 31","(신월동/ 서울강서초등학교)","02-2091-6600","http://kangseo.sen.es.kr","02-2696-2358","남여공학","","N","일반계","","전기","주간","19801018","19801018","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7081420","서울갈산초등학교","Seoul Galsan Elementary School","서울특별시강서양천교육지원청","08100","서울특별시 양천구 목동로 31","/ 서울갈산초등학교 (신정동)","02-2649-7232","http://www.galsan1.es.kr","02-2651-9881","남여공학","","N","일반계","","전기","주간","19870909","19871126","B10","서울특별시교육청","서울특별시","","","","20230615"
"고등학교","사립","7011186","대일관광고등학교","Daeil Tourism High School","서울특별시교육청","08051","서울특별시 양천구 신정이펜1로 11","/ 대일관광고등학교 (신정동/ 대일관광고등학교)","070-4377-8871","http://daeil-tour.sen.hs.kr","02-2603-7361","여","특성화고","N","전문계","","전기","주간","19800926","19800926","B10","서울특별시교육청","서울특별시","주간","가사실업계","관광비즈니스과","20230615"
"고등학교","사립","7011186","대일관광고등학교","Daeil Tourism High School","서울특별시교육청","08051","서울특별시 양천구 신정이펜1로 11","/ 대일관광고등학교 (신정동/ 대일관광고등학교)","070-4377-8871","http://daeil-tour.sen.hs.kr","02-2603-7361","여","특성화고","N","전문계","","전기","주간","19800926","19800926","B10","서울특별시교육청","서울특별시","주간","가사실업계","뷰티아트과","20230615"
"고등학교","사립","7011186","대일관광고등학교","Daeil Tourism High School","서울특별시교육청","08051","서울특별시 양천구 신정이펜1로 11","/ 대일관광고등학교 (신정동/ 대일관광고등학교)","070-4377-8871","http://daeil-tour.sen.hs.kr","02-2603-7361","여","특성화고","N","전문계","","전기","주간","19800926","19800926","B10","서울특별시교육청","서울특별시","주간","가사실업계","외식산업과","20230615"
"고등학교","사립","7011186","대일관광고등학교","Daeil Tourism High School","서울특별시교육청","08051","서울특별시 양천구 신정이펜1로 11","/ 대일관광고등학교 (신정동/ 대일관광고등학교)","070-4377-8871","http://daeil-tour.sen.hs.kr","02-2603-7361","여","특성화고","N","전문계","","전기","주간","19800926","19800926","B10","서울특별시교육청","서울특별시","주간","가사실업계","호텔항공과","20230615"
"고등학교","사립","7011186","대일관광고등학교","Daeil Tourism High School","서울특별시교육청","08051","서울특별시 양천구 신정이펜1로 11","/ 대일관광고등학교 (신정동/ 대일관광고등학교)","070-4377-8871","http://daeil-tour.sen.hs.kr","02-2603-7361","여","특성화고","N","전문계","","전기","주간","19800926","19800926","B10","서울특별시교육청","서울특별시","주간","상업계","경영정보과","20230615"
"고등학교","사립","7011186","대일관광고등학교","Daeil Tourism High School","서울특별시교육청","08051","서울특별시 양천구 신정이펜1로 11","/ 대일관광고등학교 (신정동/ 대일관광고등학교)","070-4377-8871","http://daeil-tour.sen.hs.kr","02-2603-7361","여","특성화고","N","전문계","","전기","주간","19800926","19800926","B10","서울특별시교육청","서울특별시","주간","상업계","관광과","20230615"
"고등학교","사립","7011186","대일관광고등학교","Daeil Tourism High School","서울특별시교육청","08051","서울특별시 양천구 신정이펜1로 11","/ 대일관광고등학교 (신정동/ 대일관광고등학교)","070-4377-8871","http://daeil-tour.sen.hs.kr","02-2603-7361","여","특성화고","N","전문계","","전기","주간","19800926","19800926","B10","서울특별시교육청","서울특별시","주간","상업계","관광비즈니스과","20230615"
"고등학교","사립","7011186","대일관광고등학교","Daeil Tourism High School","서울특별시교육청","08051","서울특별시 양천구 신정이펜1로 11","/ 대일관광고등학교 (신정동/ 대일관광고등학교)","070-4377-8871","http://daeil-tour.sen.hs.kr","02-2603-7361","여","특성화고","N","전문계","","전기","주간","19800926","19800926","B10","서울특별시교육청","서울특별시","주간","상업계","관광외식산업과","20230615"
"고등학교","사립","7011186","대일관광고등학교","Daeil Tourism High School","서울특별시교육청","08051","서울특별시 양천구 신정이펜1로 11","/ 대일관광고등학교 (신정동/ 대일관광고등학교)","070-4377-8871","http://daeil-tour.sen.hs.kr","02-2603-7361","여","특성화고","N","전문계","","전기","주간","19800926","19800926","B10","서울특별시교육청","서울특별시","주간","상업계","응용디자인과","20230615"
"고등학교","사립","7011186","대일관광고등학교","Daeil Tourism High School","서울특별시교육청","08051","서울특별시 양천구 신정이펜1로 11","/ 대일관광고등학교 (신정동/ 대일관광고등학교)","070-4377-8871","http://daeil-tour.sen.hs.kr","02-2603-7361","여","특성화고","N","전문계","","전기","주간","19800926","19800926","B10","서울특별시교육청","서울특별시","주간","상업계","인터넷비즈니스과","20230615"
"고등학교","사립","7011186","대일관광고등학교","Daeil Tourism High School","서울특별시교육청","08051","서울특별시 양천구 신정이펜1로 11","/ 대일관광고등학교 (신정동/ 대일관광고등학교)","070-4377-8871","http://daeil-tour.sen.hs.kr","02-2603-7361","여","특성화고","N","전문계","","전기","주간","19800926","19800926","B10","서울특별시교육청","서울특별시","주간","상업계","정보처리과","20230615"
"고등학교","사립","7011186","대일관광고등학교","Daeil Tourism High School","서울특별시교육청","08051","서울특별시 양천구 신정이펜1로 11","/ 대일관광고등학교 (신정동/ 대일관광고등학교)","070-4377-8871","http://daeil-tour.sen.hs.kr","02-2603-7361","여","특성화고","N","전문계","","전기","주간","19800926","19800926","B10","서울특별시교육청","서울특별시","주간","가사실업계","관광외식산업과","20230615"
"고등학교","사립","7011186","대일관광고등학교","Daeil Tourism High School","서울특별시교육청","08051","서울특별시 양천구 신정이펜1로 11","/ 대일관광고등학교 (신정동/ 대일관광고등학교)","070-4377-8871","http://daeil-tour.sen.hs.kr","02-2603-7361","여","특성화고","N","전문계","","전기","주간","19800926","19800926","B10","서울특별시교육청","서울특별시","주간","가사실업계","관광외국어과","20230615"
"고등학교","사립","7011186","대일관광고등학교","Daeil Tourism High School","서울특별시교육청","08051","서울특별시 양천구 신정이펜1로 11","/ 대일관광고등학교 (신정동/ 대일관광고등학교)","070-4377-8871","http://daeil-tour.sen.hs.kr","02-2603-7361","여","특성화고","N","전문계","","전기","주간","19800926","19800926","B10","서울특별시교육청","서울특별시","주간","가사실업계","베이커리디저트과","20230615"
"고등학교","사립","7011186","대일관광고등학교","Daeil Tourism High School","서울특별시교육청","08051","서울특별시 양천구 신정이펜1로 11","/ 대일관광고등학교 (신정동/ 대일관광고등학교)","070-4377-8871","http://daeil-tour.sen.hs.kr","02-2603-7361","여","특성화고","N","전문계","","전기","주간","19800926","19800926","B10","서울특별시교육청","서울특별시","주간","가사실업계","관광레저과","20230615"
"고등학교","사립","7011186","대일관광고등학교","Daeil Tourism High School","서울특별시교육청","08051","서울특별시 양천구 신정이펜1로 11","/ 대일관광고등학교 (신정동/ 대일관광고등학교)","070-4377-8871","http://daeil-tour.sen.hs.kr","02-2603-7361","여","특성화고","N","전문계","","전기","주간","19800926","19800926","B10","서울특별시교육청","서울특별시","주간","가사실업계","공통과정","20230615"
"고등학교","공립","7010964","서울금융고등학교","Seoul Finance High School","서울특별시교육청","07909","서울특별시 양천구 가로공원로61길 19","/ 서울금융고등학교 (신월동)","02-2694-3710","http://www.seoulfc.hs.kr","02-2690-6754","남여공학","특성화고","N","전문계","","전기","주간","19841217","19841217","B10","서울특별시교육청","서울특별시","주간","상업계","행정서비스과","20230615"
"고등학교","공립","7010964","서울금융고등학교","Seoul Finance High School","서울특별시교육청","07909","서울특별시 양천구 가로공원로61길 19","/ 서울금융고등학교 (신월동)","02-2694-3710","http://www.seoulfc.hs.kr","02-2690-6754","남여공학","특성화고","N","전문계","","전기","주간","19841217","19841217","B10","서울특별시교육청","서울특별시","주간","상업계","컴퓨터그래픽디자인과","20230615"
"고등학교","공립","7010964","서울금융고등학교","Seoul Finance High School","서울특별시교육청","07909","서울특별시 양천구 가로공원로61길 19","/ 서울금융고등학교 (신월동)","02-2694-3710","http://www.seoulfc.hs.kr","02-2690-6754","남여공학","특성화고","N","전문계","","전기","주간","19841217","19841217","B10","서울특별시교육청","서울특별시","주간","상업계","정보처리과","20230615"
"고등학교","공립","7010964","서울금융고등학교","Seoul Finance High School","서울특별시교육청","07909","서울특별시 양천구 가로공원로61길 19","/ 서울금융고등학교 (신월동)","02-2694-3710","http://www.seoulfc.hs.kr","02-2690-6754","남여공학","특성화고","N","전문계","","전기","주간","19841217","19841217","B10","서울특별시교육청","서울특별시","주간","상업계","전자상거래과","20230615"
"고등학교","공립","7010964","서울금융고등학교","Seoul Finance High School","서울특별시교육청","07909","서울특별시 양천구 가로공원로61길 19","/ 서울금융고등학교 (신월동)","02-2694-3710","http://www.seoulfc.hs.kr","02-2690-6754","남여공학","특성화고","N","전문계","","전기","주간","19841217","19841217","B10","서울특별시교육청","서울특별시","주간","상업계","인터넷비지니스과","20230615"
"고등학교","공립","7010964","서울금융고등학교","Seoul Finance High School","서울특별시교육청","07909","서울특별시 양천구 가로공원로61길 19","/ 서울금융고등학교 (신월동)","02-2694-3710","http://www.seoulfc.hs.kr","02-2690-6754","남여공학","특성화고","N","전문계","","전기","주간","19841217","19841217","B10","서울특별시교육청","서울특별시","주간","상업계","웹운영과","20230615"
"고등학교","공립","7010964","서울금융고등학교","Seoul Finance High School","서울특별시교육청","07909","서울특별시 양천구 가로공원로61길 19","/ 서울금융고등학교 (신월동)","02-2694-3710","http://www.seoulfc.hs.kr","02-2690-6754","남여공학","특성화고","N","전문계","","전기","주간","19841217","19841217","B10","서울특별시교육청","서울특별시","주간","상업계","시각디자인과","20230615"
"고등학교","공립","7010964","서울금융고등학교","Seoul Finance High School","서울특별시교육청","07909","서울특별시 양천구 가로공원로61길 19","/ 서울금융고등학교 (신월동)","02-2694-3710","http://www.seoulfc.hs.kr","02-2690-6754","남여공학","특성화고","N","전문계","","전기","주간","19841217","19841217","B10","서울특별시교육청","서울특별시","주간","상업계","스타트업과","20230615"
"고등학교","공립","7010964","서울금융고등학교","Seoul Finance High School","서울특별시교육청","07909","서울특별시 양천구 가로공원로61길 19","/ 서울금융고등학교 (신월동)","02-2694-3710","http://www.seoulfc.hs.kr","02-2690-6754","남여공학","특성화고","N","전문계","","전기","주간","19841217","19841217","B10","서울특별시교육청","서울특별시","주간","상업계","소프트웨어과","20230615"
"고등학교","공립","7010964","서울금융고등학교","Seoul Finance High School","서울특별시교육청","07909","서울특별시 양천구 가로공원로61길 19","/ 서울금융고등학교 (신월동)","02-2694-3710","http://www.seoulfc.hs.kr","02-2690-6754","남여공학","특성화고","N","전문계","","전기","주간","19841217","19841217","B10","서울특별시교육청","서울특별시","주간","상업계","세무회계과","20230615"
"고등학교","공립","7010964","서울금융고등학교","Seoul Finance High School","서울특별시교육청","07909","서울특별시 양천구 가로공원로61길 19","/ 서울금융고등학교 (신월동)","02-2694-3710","http://www.seoulfc.hs.kr","02-2690-6754","남여공학","특성화고","N","전문계","","전기","주간","19841217","19841217","B10","서울특별시교육청","서울특별시","주간","상업계","상업과","20230615"
"고등학교","공립","7010964","서울금융고등학교","Seoul Finance High School","서울특별시교육청","07909","서울특별시 양천구 가로공원로61길 19","/ 서울금융고등학교 (신월동)","02-2694-3710","http://www.seoulfc.hs.kr","02-2690-6754","남여공학","특성화고","N","전문계","","전기","주간","19841217","19841217","B10","서울특별시교육청","서울특별시","주간","상업계","사이버금융과","20230615"
