"학교종류명","설립구분","표준학교코드","학교명","영문학교명","관할조직명","도로명우편번호","도로명주소","도로명상세주소","전화번호","홈페이지주소","팩스번호","남녀공학구분명","고등학교구분명","산업체특별학급존재여부","고등학교일반실업구분명","특수목적고등학교계열명","입시전후기구분명","주야구분명","설립일자","개교기념일","시도교육청코드","시도교육청명","소재지명","주야과정","계열명","학과명","적재일시"
"중학교","사립","7031193","선정중학교","Sunjung Middle School","서울특별시서부교육지원청","03327","서울특별시 은평구 서오릉로20길 19","/ 선정중학교 (갈현동)","02-3156-1400","https://sunjung.sen.ms.kr","02-359-4758","남여공학","","N","일반계","","전기","주간","19500522","19500522","B10","서울특별시교육청","서울특별시","","","","20230615"
"중학교","사립","7031192","선일여자중학교","Sunil Girls’ Middle School","서울특별시서부교육지원청","03322","서울특별시 은평구 갈현로29길 27","/ 선일여자중학교 (갈현동)","02-355-0161","http://www.sunil.ms.kr","02-355-9558","여","","N","일반계","","전기","주간","19671028","19671028","B10","서울특별시교육청","서울특별시","","","","20230615"
"중학교","공립","7031188","상신중학교","Sangsin Middle School","서울특별시서부교육지원청","03447","서울특별시 은평구 증산로15길 61","(신사동)","02-305-5139","http://sangsin.sen.ms.kr","02-374-4068","남여공학","","N","일반계","","전기","주간","19841208","19850506","B10","서울특별시교육청","서울특별시","","","","20230615"
"중학교","공립","7031187","불광중학교","Bulgwang Middle School","서울특별시서부교육지원청","03359","서울특별시 은평구 불광로 180","/ 불광중학교 (불광동)","02-384-6591","http://bulgwang.ms.kr","02-385-8357","남여공학","","N","일반계","","전기","주간","19740920","19740920","B10","서울특별시교육청","서울특별시","","","","20230615"
"중학교","공립","7031183","덕산중학교","Duksan Middle School","서울특별시서부교육지원청","03433","서울특별시 은평구 가좌로 400","(신사동)","02-3146-7200","http://www.duksan.ms.kr","02-3146-7210","남여공학","","N","일반계","","전기","주간","19880202","19880419","B10","서울특별시교육청","서울특별시","","","","20230615"
"중학교","사립","7031182","대성중학교","Daeseong Middle School","서울특별시서부교육지원청","03322","서울특별시 은평구 갈현로29길 51-24","/ 대성중학교 (갈현동)","02-6252-1100","https://dsms.sen.ms.kr","02-386-2534","남","","N","일반계","","전기","주간","19690115","19690115","B10","서울특별시교육청","서울특별시","","","","20230615"
"중학교","공립","7031181","구산중학교","Gusan Middle School","서울특별시서부교육지원청","03429","서울특별시 은평구 갈현로15길 20-23","(구산동/구산중학교)","02-389-8785","http://gusanjung.ms.kr","02-385-3098","남여공학","","N","일반계","","전기","주간","19811209","19830419","B10","서울특별시교육청","서울특별시","","","","20230624"
"초등학교","사립","7031176","충암초등학교","Choongam Elementary School","서울특별시서부교육지원청","03481","서울특별시 은평구 가좌로5길 5","(응암동)","02-302-2430","http://www.choongam.es.kr","02-302-8710","남여공학","","N","일반계","","전기","주간","19651115","19661109","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","사립","7031172","예일초등학교","Yale Elementary School","서울특별시서부교육지원청","03412","서울특별시 은평구 연서로 117","/ 예일초등학교 (구산동)","02-3800-777","https://yale.sen.es.kr/","02-3800-786","남여공학","","N","일반계","","전기","주간","19650926","19650926","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","사립","7031170","선일초등학교","Sunil Elementary School","서울특별시서부교육지원청","03322","서울특별시 은평구 갈현로29길 27","/ 선일초등학교 (갈현동)","02-355-0160","http://www.sunil.es.kr","02-389-5270","남여공학","","N","일반계","","전기","주간","19650907","19650907","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7031163","서울진관초등학교","Seoul Jingwan Elementary School","서울특별시서부교육지원청","03303","서울특별시 은평구 진관4로 78-16","(진관동/진관초등학교)","02-386-3365","http://www.jingwan.es.kr","02-386-3316","남여공학","","N","해당없음","","전기","주간","20080901","20080901","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7031162","서울증산초등학교","Seoul Jeungsan Elementary School","서울특별시서부교육지원청","03493","서울특별시 은평구 증산서길 61","(증산동)","02-373-6305","http://jeungsancho.es.kr","02-307-7937","남여공학","","N","일반계","","전기","주간","19761126","19761126","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7031159","서울응암초등학교","Seoul Eung-am Elementary School","서울특별시서부교육지원청","03470","서울특별시 은평구 가좌로6길 20","/ 서울응암초등학교 (응암동)","02-309-5555","http://www.eungam.es.kr/","02-309-5554","남여공학","","N","일반계","","전기","주간","19621112","19621112","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7031158","서울은평초등학교","Seoul Eunpyeong Elementary School","서울특별시서부교육지원청","03382","서울특별시 은평구 은평로 239","(녹번동)","02-355-2578","http://www.eunpyeong.es.kr","02-384-0406","남여공학","","N","일반계","","전기","주간","19310401","19310401","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7031157","서울은진초등학교","Seoul Eunjin Elementary School","서울특별시서부교육지원청","03311","서울특별시 은평구 진관1로 21-20","/ 은진초등학교 (진관동)","02-351-3561","http://www.eunjin.es.kr","02-351-3681","남여공학","","N","해당없음","","전기","주간","20081231","20090430","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7031156","서울은명초등학교","Seoul Eunmyung Elementary School","서울특별시서부교육지원청","03453","서울특별시 은평구 은평로4길 21-9","/ 서울은명초등학교 (응암동)","02-359-9517","http://www.em.es.kr","02-359-9520","남여공학","","N","해당없음","","전기","주간","20080716","20081026","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7031152","서울연천초등학교","Seoul Yeoncheon Elementary School","서울특별시서부교육지원청","03348","서울특별시 은평구 연서로34길 22","/ 연천초등학교 (불광동)","02-357-3911","http://yc1985.sen.es.kr","02-357-3916","남여공학","","N","일반계","","전기","주간","19841205","19850506","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7031151","서울연은초등학교","Seoul Yeoneun Elementary School","서울특별시서부교육지원청","03476","서울특별시 은평구 백련산로2길 35","/ 서울연은초등학교 (응암동)","02-372-6999","http://www.yeoneun.es.kr","02-376-1076","남여공학","","N","일반계","","전기","주간","19831020","19831020","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7031150","서울연신초등학교","Seoul Yeonsin Elementary School","서울특별시서부교육지원청","03338","서울특별시 은평구 연서로 347","(불광동)","02-387-0373","http://www.yeonsin.es.kr","02-388-1658","남여공학","","N","일반계","","전기","주간","19760318","19760318","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7031149","서울연광초등학교","Seoul YeonGwang Elementary School","서울특별시서부교육지원청","03342","서울특별시 은평구 연서로35길 37","/ 서울연광초등학교 (불광동)","02-353-5141","http://yeonkwang.sen.es.kr","02-353-5136","남여공학","","N","해당없음","","전기","주간","20040301","20040301","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7031147","서울역촌초등학교","Seoul Yeokchon Elementary School","서울특별시서부교육지원청","03420","서울특별시 은평구 은평로3길 25","/ 서울역촌초등학교 (역촌동/서울역촌초등학교)","02-352-2245","http://yeokchon.sen.es.kr","02-354-9368","남여공학","","N","일반계","","전기","주간","19721201","19730316","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7031143","서울신사초등학교","Seoul Shinsa Elementary School","서울특별시서부교육지원청","03442","서울특별시 은평구 가좌로 275-2","/ 서울신사초등학교 (신사동)","02-373-9356","http://www.shinsa.es.kr","02-309-5424","남여공학","","N","일반계","","전기","주간","19801024","19801024","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7031141","서울신도초등학교","Seoul Sindo Elementary School","서울특별시서부교육지원청","03310","서울특별시 은평구 진관1로 77-23","/ 서울신도초등학교 (진관동)","02-352-3692","http://www.sindo.es.kr","02-352-2788","남여공학","","N","해당없음","","전기","주간","19281201","19281201","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7031140","서울수색초등학교","Seoul Susaek Elementary School","서울특별시서부교육지원청","03489","서울특별시 은평구 수색로16길 21","(수색동)","02-372-8286","http://www.susaek.es.kr","02-309-1149","남여공학","","N","일반계","","전기","주간","19350401","19350401","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7031135","서울서신초등학교","Seoul Seosin Elementary School","서울특별시서부교육지원청","03444","서울특별시 은평구 은평터널로 150","(신사동)","02-380-0000","http://susin.sen.es.kr","02-3152-0706","남여공학","","N","해당없음","","전기","주간","20050301","20050428","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7031130","서울상신초등학교","Seoul Sangsin Elementary School","서울특별시서부교육지원청","03439","서울특별시 은평구 가좌로 361","(신사동)","02-303-4245","http://www.sangsin.es.kr","02-309-3851","남여공학","","N","일반계","","전기","주간","19820707","19821111","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7031129","서울불광초등학교","Seoul Bulgwang Elementary School","서울특별시서부교육지원청","03358","서울특별시 은평구 불광로 51","/ 서울불광초등학교 (불광동)","02-355-1979","http://www.bulgwang.es.kr","02-354-9616","남여공학","","N","일반계","","전기","주간","19620418","19620418","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7031128","서울북한산초등학교","Seoul Bukhansan Elementary School","서울특별시서부교육지원청","03307","서울특별시 은평구 대서문길 42-3","/ 서울북한산초등학교 (진관동)","02-359-9824","http://www.bukhansan.es.kr","02-385-7844","남여공학","","N","일반계","","전기","주간","19661206","19670325","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7031121","서울대조초등학교","Seoul Daejo Elementary School","서울특별시서부교육지원청","03388","서울특별시 은평구 연서로18길 17","(대조동)","02-355-3784","http://www.daejo.es.kr","02-356-7934","남여공학","","N","일반계","","전기","주간","19670915","19671124","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7031120","서울대은초등학교","Seoul Dae-eun Elementary School","서울특별시서부교육지원청","03391","서울특별시 은평구 통일로69길 12-15","/ 서울대은초등학교 (대조동)","02-388-0833","https://daeeun.sen.es.kr","02-388-0837","남여공학","","N","일반계","","전기","주간","19821008","19821008","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7031118","서울녹번초등학교","Seoul Nokbeon Elementary School","서울특별시서부교육지원청","03380","서울특별시 은평구 녹번로1길 1","(녹번동/ 서울녹번초등학교)","02-386-0753","http://nokbun.sen.es.kr","02-352-1194","남여공학","","N","일반계","","전기","주간","19820924","19820924","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7031116","서울구현초등학교","Seoul Guhyun Elementary School","서울특별시서부교육지원청","03428","서울특별시 은평구 갈현로15길 51","(구산동/구현초등학교)","02-352-5518","http://guhyun.sen.es.kr","02-352-5514","남여공학","","N","해당없음","","전기","주간","20081231","20090427","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7031115","서울구산초등학교","Seoul Gusan Elementary School","서울특별시서부교육지원청","03426","서울특별시 은평구 서오릉로15길 16","(구산동/ 구산초등학교)","02-387-7487","http://gusan.sen.es.kr","02-356-9686","남여공학","","N","일반계","","전기","주간","19771129","19771129","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7031112","서울갈현초등학교","Seoul Galhyun Elementary School","서울특별시서부교육지원청","03331","서울특별시 은평구 연서로29길 31","/ 갈현초등학교 (갈현동)","02-355-0835","http://galhyun.sen.es.kr","02-352-2802","남여공학","","N","일반계","","전기","주간","19661202","19670313","B10","서울특별시교육청","서울특별시","","","","20230615"
"고등학교","사립","7011508","선일빅데이터고등학교","SUNIL BIGDATA HIGHSCHOOL","서울특별시교육청","03322","서울특별시 은평구 갈현로29길 27","/ 선일빅데이터고등학교 (갈현동)","02-355-5648","https://bigdata.sen.hs.kr/","02-354-0935","여","특성화고","N","전문계","","전기","주간","19850108","19850311","B10","서울특별시교육청","서울특별시","주간","특성화","웹툰일러스트과","20230615"
"고등학교","사립","7011508","선일빅데이터고등학교","SUNIL BIGDATA HIGHSCHOOL","서울특별시교육청","03322","서울특별시 은평구 갈현로29길 27","/ 선일빅데이터고등학교 (갈현동)","02-355-5648","https://bigdata.sen.hs.kr/","02-354-0935","여","특성화고","N","전문계","","전기","주간","19850108","19850311","B10","서울특별시교육청","서울특별시","주간","특성화","e-biz 경영과","20230615"
"고등학교","사립","7011508","선일빅데이터고등학교","SUNIL BIGDATA HIGHSCHOOL","서울특별시교육청","03322","서울특별시 은평구 갈현로29길 27","/ 선일빅데이터고등학교 (갈현동)","02-355-5648","https://bigdata.sen.hs.kr/","02-354-0935","여","특성화고","N","전문계","","전기","주간","19850108","19850311","B10","서울특별시교육청","서울특별시","주간","특성화","e-biz 쇼핑몰과","20230615"
"고등학교","사립","7011508","선일빅데이터고등학교","SUNIL BIGDATA HIGHSCHOOL","서울특별시교육청","03322","서울특별시 은평구 갈현로29길 27","/ 선일빅데이터고등학교 (갈현동)","02-355-5648","https://bigdata.sen.hs.kr/","02-354-0935","여","특성화고","N","전문계","","전기","주간","19850108","19850311","B10","서울특별시교육청","서울특별시","주간","특성화","e-biz 콘텐츠과","20230615"
"고등학교","사립","7011508","선일빅데이터고등학교","SUNIL BIGDATA HIGHSCHOOL","서울특별시교육청","03322","서울특별시 은평구 갈현로29길 27","/ 선일빅데이터고등학교 (갈현동)","02-355-5648","https://bigdata.sen.hs.kr/","02-354-0935","여","특성화고","N","전문계","","전기","주간","19850108","19850311","B10","서울특별시교육청","서울특별시","주간","특성화","공통과정","20230615"
"고등학교","사립","7011508","선일빅데이터고등학교","SUNIL BIGDATA HIGHSCHOOL","서울특별시교육청","03322","서울특별시 은평구 갈현로29길 27","/ 선일빅데이터고등학교 (갈현동)","02-355-5648","https://bigdata.sen.hs.kr/","02-354-0935","여","특성화고","N","전문계","","전기","주간","19850108","19850311","B10","서울특별시교육청","서울특별시","주간","특성화","글로벌무역과","20230615"
"고등학교","사립","7011508","선일빅데이터고등학교","SUNIL BIGDATA HIGHSCHOOL","서울특별시교육청","03322","서울특별시 은평구 갈현로29길 27","/ 선일빅데이터고등학교 (갈현동)","02-355-5648","https://bigdata.sen.hs.kr/","02-354-0935","여","특성화고","N","전문계","","전기","주간","19850108","19850311","B10","서울특별시교육청","서울특별시","주간","특성화","디자인콘텐츠과","20230615"
"고등학교","사립","7011508","선일빅데이터고등학교","SUNIL BIGDATA HIGHSCHOOL","서울특별시교육청","03322","서울특별시 은평구 갈현로29길 27","/ 선일빅데이터고등학교 (갈현동)","02-355-5648","https://bigdata.sen.hs.kr/","02-354-0935","여","특성화고","N","전문계","","전기","주간","19850108","19850311","B10","서울특별시교육청","서울특별시","주간","특성화","마케팅경영과","20230615"
"고등학교","사립","7011508","선일빅데이터고등학교","SUNIL BIGDATA HIGHSCHOOL","서울특별시교육청","03322","서울특별시 은평구 갈현로29길 27","/ 선일빅데이터고등학교 (갈현동)","02-355-5648","https://bigdata.sen.hs.kr/","02-354-0935","여","특성화고","N","전문계","","전기","주간","19850108","19850311","B10","서울특별시교육청","서울특별시","주간","특성화","방송미디어과","20230615"
"고등학교","사립","7011508","선일빅데이터고등학교","SUNIL BIGDATA HIGHSCHOOL","서울특별시교육청","03322","서울특별시 은평구 갈현로29길 27","/ 선일빅데이터고등학교 (갈현동)","02-355-5648","https://bigdata.sen.hs.kr/","02-354-0935","여","특성화고","N","전문계","","전기","주간","19850108","19850311","B10","서울특별시교육청","서울특별시","주간","특성화","빅데이터마케팅과","20230615"
"고등학교","사립","7011508","선일빅데이터고등학교","SUNIL BIGDATA HIGHSCHOOL","서울특별시교육청","03322","서울특별시 은평구 갈현로29길 27","/ 선일빅데이터고등학교 (갈현동)","02-355-5648","https://bigdata.sen.hs.kr/","02-354-0935","여","특성화고","N","전문계","","전기","주간","19850108","19850311","B10","서울특별시교육청","서울특별시","주간","특성화","빅데이터소셜마케팅과","20230615"
"고등학교","사립","7011508","선일빅데이터고등학교","SUNIL BIGDATA HIGHSCHOOL","서울특별시교육청","03322","서울특별시 은평구 갈현로29길 27","/ 선일빅데이터고등학교 (갈현동)","02-355-5648","https://bigdata.sen.hs.kr/","02-354-0935","여","특성화고","N","전문계","","전기","주간","19850108","19850311","B10","서울특별시교육청","서울특별시","주간","특성화","빅데이터소셜미디어과","20230615"
"고등학교","사립","7011508","선일빅데이터고등학교","SUNIL BIGDATA HIGHSCHOOL","서울특별시교육청","03322","서울특별시 은평구 갈현로29길 27","/ 선일빅데이터고등학교 (갈현동)","02-355-5648","https://bigdata.sen.hs.kr/","02-354-0935","여","특성화고","N","전문계","","전기","주간","19850108","19850311","B10","서울특별시교육청","서울특별시","주간","특성화","사이버정보통신과","20230615"
"고등학교","사립","7011508","선일빅데이터고등학교","SUNIL BIGDATA HIGHSCHOOL","서울특별시교육청","03322","서울특별시 은평구 갈현로29길 27","/ 선일빅데이터고등학교 (갈현동)","02-355-5648","https://bigdata.sen.hs.kr/","02-354-0935","여","특성화고","N","전문계","","전기","주간","19850108","19850311","B10","서울특별시교육청","서울특별시","주간","특성화","쇼핑라이브과","20230615"
"고등학교","사립","7011508","선일빅데이터고등학교","SUNIL BIGDATA HIGHSCHOOL","서울특별시교육청","03322","서울특별시 은평구 갈현로29길 27","/ 선일빅데이터고등학교 (갈현동)","02-355-5648","https://bigdata.sen.hs.kr/","02-354-0935","여","특성화고","N","전문계","","전기","주간","19850108","19850311","B10","서울특별시교육청","서울특별시","주간","특성화","스마트금융회계과","20230615"
"고등학교","사립","7011508","선일빅데이터고등학교","SUNIL BIGDATA HIGHSCHOOL","서울특별시교육청","03322","서울특별시 은평구 갈현로29길 27","/ 선일빅데이터고등학교 (갈현동)","02-355-5648","https://bigdata.sen.hs.kr/","02-354-0935","여","특성화고","N","전문계","","전기","주간","19850108","19850311","B10","서울특별시교육청","서울특별시","주간","특성화","실용영어과","20230615"
"고등학교","사립","7011508","선일빅데이터고등학교","SUNIL BIGDATA HIGHSCHOOL","서울특별시교육청","03322","서울특별시 은평구 갈현로29길 27","/ 선일빅데이터고등학교 (갈현동)","02-355-5648","https://bigdata.sen.hs.kr/","02-354-0935","여","특성화고","N","전문계","","전기","주간","19850108","19850311","B10","서울특별시교육청","서울특별시","주간","특성화","웹디자인과","20230615"
"고등학교","사립","7011508","선일빅데이터고등학교","SUNIL BIGDATA HIGHSCHOOL","서울특별시교육청","03322","서울특별시 은평구 갈현로29길 27","/ 선일빅데이터고등학교 (갈현동)","02-355-5648","https://bigdata.sen.hs.kr/","02-354-0935","여","특성화고","N","전문계","","전기","주간","19850108","19850311","B10","서울특별시교육청","서울특별시","주간","특성화","유아교육과","20230615"
"고등학교","사립","7011508","선일빅데이터고등학교","SUNIL BIGDATA HIGHSCHOOL","서울특별시교육청","03322","서울특별시 은평구 갈현로29길 27","/ 선일빅데이터고등학교 (갈현동)","02-355-5648","https://bigdata.sen.hs.kr/","02-354-0935","여","특성화고","N","전문계","","전기","주간","19850108","19850311","B10","서울특별시교육청","서울특별시","주간","특성화","이-비즈 경영과","20230615"
"고등학교","사립","7011508","선일빅데이터고등학교","SUNIL BIGDATA HIGHSCHOOL","서울특별시교육청","03322","서울특별시 은평구 갈현로29길 27","/ 선일빅데이터고등학교 (갈현동)","02-355-5648","https://bigdata.sen.hs.kr/","02-354-0935","여","특성화고","N","전문계","","전기","주간","19850108","19850311","B10","서울특별시교육청","서울특별시","주간","특성화","이-비즈 쇼핑몰과","20230615"
"고등학교","사립","7011508","선일빅데이터고등학교","SUNIL BIGDATA HIGHSCHOOL","서울특별시교육청","03322","서울특별시 은평구 갈현로29길 27","/ 선일빅데이터고등학교 (갈현동)","02-355-5648","https://bigdata.sen.hs.kr/","02-354-0935","여","특성화고","N","전문계","","전기","주간","19850108","19850311","B10","서울특별시교육청","서울특별시","주간","특성화","이-비즈 콘텐츠과","20230615"
"고등학교","사립","7011508","선일빅데이터고등학교","SUNIL BIGDATA HIGHSCHOOL","서울특별시교육청","03322","서울특별시 은평구 갈현로29길 27","/ 선일빅데이터고등학교 (갈현동)","02-355-5648","https://bigdata.sen.hs.kr/","02-354-0935","여","특성화고","N","전문계","","전기","주간","19850108","19850311","B10","서울특별시교육청","서울특별시","주간","특성화","인터넷경영정보과","20230615"
"고등학교","사립","7011508","선일빅데이터고등학교","SUNIL BIGDATA HIGHSCHOOL","서울특별시교육청","03322","서울특별시 은평구 갈현로29길 27","/ 선일빅데이터고등학교 (갈현동)","02-355-5648","https://bigdata.sen.hs.kr/","02-354-0935","여","특성화고","N","전문계","","전기","주간","19850108","19850311","B10","서울특별시교육청","서울특별시","주간","특성화","전자상거래경영과","20230615"
"고등학교","사립","7011508","선일빅데이터고등학교","SUNIL BIGDATA HIGHSCHOOL","서울특별시교육청","03322","서울특별시 은평구 갈현로29길 27","/ 선일빅데이터고등학교 (갈현동)","02-355-5648","https://bigdata.sen.hs.kr/","02-354-0935","여","특성화고","N","전문계","","전기","주간","19850108","19850311","B10","서울특별시교육청","서울특별시","주간","특성화","전자상거래쇼핑몰과","20230615"
"고등학교","사립","7011508","선일빅데이터고등학교","SUNIL BIGDATA HIGHSCHOOL","서울특별시교육청","03322","서울특별시 은평구 갈현로29길 27","/ 선일빅데이터고등학교 (갈현동)","02-355-5648","https://bigdata.sen.hs.kr/","02-354-0935","여","특성화고","N","전문계","","전기","주간","19850108","19850311","B10","서울특별시교육청","서울특별시","주간","특성화","전자상거래콘텐츠과","20230615"
"고등학교","사립","7011508","선일빅데이터고등학교","SUNIL BIGDATA HIGHSCHOOL","서울특별시교육청","03322","서울특별시 은평구 갈현로29길 27","/ 선일빅데이터고등학교 (갈현동)","02-355-5648","https://bigdata.sen.hs.kr/","02-354-0935","여","특성화고","N","전문계","","전기","주간","19850108","19850311","B10","서울특별시교육청","서울특별시","주간","특성화","정보처리과","20230615"
"고등학교","사립","7011490","동명생활경영고등학교","Dongmyung Career and Business High School","서울특별시교육청","03390","서울특별시 은평구 통일로 793","(대조동)","02-383-2628","http://dmgcab.sen.hs.kr/","02-389-5011","여","특성화고","N","전문계","","전기","주간","19210603","19210603","B10","서울특별시교육청","서울특별시","주간","상업계","전자상거래과","20230615"
"고등학교","사립","7011490","동명생활경영고등학교","Dongmyung Career and Business High School","서울특별시교육청","03390","서울특별시 은평구 통일로 793","(대조동)","02-383-2628","http://dmgcab.sen.hs.kr/","02-389-5011","여","특성화고","N","전문계","","전기","주간","19210603","19210603","B10","서울특별시교육청","서울특별시","주간","가사계","뷰티아트과","20230615"
"고등학교","사립","7011490","동명생활경영고등학교","Dongmyung Career and Business High School","서울특별시교육청","03390","서울특별시 은평구 통일로 793","(대조동)","02-383-2628","http://dmgcab.sen.hs.kr/","02-389-5011","여","특성화고","N","전문계","","전기","주간","19210603","19210603","B10","서울특별시교육청","서울특별시","주간","가사계","아동그래픽디자인과","20230615"
