"학교종류명","설립구분","표준학교코드","학교명","영문학교명","관할조직명","도로명우편번호","도로명주소","도로명상세주소","전화번호","홈페이지주소","팩스번호","남녀공학구분명","고등학교구분명","산업체특별학급존재여부","고등학교일반실업구분명","특수목적고등학교계열명","입시전후기구분명","주야구분명","설립일자","개교기념일","시도교육청코드","시도교육청명","소재지명","주야과정","계열명","학과명","적재일시"
"초등학교","공립","7132120","서울행림초등학교","Seoul Haenglim Elementary School","서울특별시동작관악교육지원청","07031","서울특별시 동작구 솔밭로 47","(사당동/행림초등학교)","02-523-1352","http://www.hrim.es.kr","02-523-1354","남여공학","","N","일반계","","전기","주간","19920506","19920506","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7132115","서울은로초등학교","Seoul Eunlo Elementary School","서울특별시동작관악교육지원청","06973","서울특별시 동작구 서달로 115","/ 서울은로초등학교 (흑석동)","02-824-0309","http://eunlo.es.kr","02-813-2463","남여공학","","N","일반계","","전기","주간","19081101","19081101","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7132112","서울영화초등학교","Seoul Younghwa Elementary School","서울특별시동작관악교육지원청","06933","서울특별시 동작구 등용로8길 3","/ 서울영화초등학교 (대방동)","02-824-6051","http://younghwa.sen.es.kr","02-824-6155","남여공학","","N","일반계","","전기","주간","19620903","19620903","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7132111","서울영본초등학교","Seoul Yeongbon Elementary School","서울특별시동작관악교육지원청","06915","서울특별시 동작구 만양로12가길 69","/ 서울영본초등학교 (본동)","02-815-4371","http://yeongbon.sen.es.kr","02-814-6691","남여공학","","N","일반계","","전기","주간","19671127","19671127","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7132108","서울신상도초등학교","Seoul Sinsangdo Elementary School","서울특별시동작관악교육지원청","06967","서울특별시 동작구 장승배기로 14","(상도동/서울신상도초등학교)","02-822-6953","http://www.shinsangdo.es.kr","02-815-6647","남여공학","","N","일반계","","전기","주간","19810909","19820412","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7132105","서울신남성초등학교","Seoul Shinnamsung Elementary School","서울특별시동작관악교육지원청","07030","서울특별시 동작구 사당로 146","(사당동)","02-521-6268","http://www.shinnamsung.es.kr","02-584-5755","남여공학","","N","일반계","","전기","주간","19750311","19750311","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7132104","서울신길초등학교","Seoul Sin-gil Elementary School","서울특별시동작관악교육지원청","06941","서울특별시 동작구 알마타길 16","(대방동)","02-815-6417","http://www.singil.es.kr/","02-813-8889","남여공학","","N","일반계","","전기","주간","19640312","19640312","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7132103","서울상현초등학교","SangHyeon Elementary School","서울특별시동작관악교육지원청","07039","서울특별시 동작구 상도로58길 21","(상도동)","02-826-9740","http://www.ssh.es.kr","02-826-9744","남여공학","","N","해당없음","","전기","주간","20120901","20121101","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7132102","서울상도초등학교","Seoul Sangdo Elementary School","서울특별시동작관악교육지원청","06961","서울특별시 동작구 성대로21길 62","(상도동/상도초등학교)","02-823-2168","http://seoulsangdo.sen.es.kr","02-823-0247","남여공학","","N","일반계","","전기","주간","19660206","19670311","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7132101","서울삼일초등학교","Seoul Samil Elementary School","서울특별시동작관악교육지원청","07000","서울특별시 동작구 사당로23나길 27","/ 서울삼일초등학교 (사당동)","02-3477-9473","http://www.samil.es.kr/","02-3477-9895","남여공학","","N","해당없음","","전기","주간","20070901","20071101","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7132096","서울본동초등학교","Seoul Bondong Elementary School","서울특별시동작관악교육지원청","06907","서울특별시 동작구 노량진로26길 16-40","/ 서울본동초등학교 (본동)","02-815-1044","http://bondong.sen.es.kr","02-826-4576","남여공학","","N","일반계","","전기","주간","19480825","19481030","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7132095","서울보라매초등학교","Seoul Boramae Elementary School","서울특별시동작관악교육지원청","07063","서울특별시 동작구 여의대방로16길 30","/ 서울보라매초등학교 (신대방동)","02-836-3001","www.boramae.es.kr","02-836-5002","남여공학","","N","해당없음","","전기","주간","20050301","20050506","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7132093","서울문창초등학교","Seoul Munchang Elementary School","서울특별시동작관악교육지원청","07066","서울특별시 동작구 신대방2길 14","(신대방동/서울문창초등학교)","02-836-2031","http://munchang.sen.es.kr","02-843-7951","남여공학","","N","일반계","","전기","주간","19460406","19460406","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7132092","서울동작초등학교","Seoul Dongjak Elementary School","서울특별시동작관악교육지원청","06992","서울특별시 동작구 동작대로29길 214","/ 서울동작초등학교 (사당동)","02-537-1773","http://www.dongjak.es.kr/","02-594-5569","남여공학","","N","일반계","","전기","주간","19820707","19830406","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7132091","서울대림초등학교","Seoul Daerim Elementary School","서울특별시동작관악교육지원청","06954","서울특별시 동작구 대방동1길 22","(대방동)","02-822-1984","http://www.seouldaelim.es.kr","02-822-1987","남여공학","","N","일반계","","전기","주간","19730801","19740402","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7132089","서울노량진초등학교","Seoul Noryangjin Elementary School","서울특별시동작관악교육지원청","06924","서울특별시 동작구 장승배기로 160","(노량진동)","02-815-1274","http://www.noryangjin.es.kr","02-821-3298","남여공학","","N","일반계","","전기","주간","19480320","19481010","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7132088","서울남성초등학교","Seoul Namseong Elementary School","서울특별시동작관악교육지원청","07005","서울특별시 동작구 사당로23길 57-14","(사당동/ 서울남성초등학교)","02-595-5471","http://www.namsung.es.kr","02-536-2693","남여공학","","N","일반계","","전기","주간","19670915","19671205","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7132087","서울남사초등학교","Seoul Namsa Elementary School","서울특별시동작관악교육지원청","07014","서울특별시 동작구 동작대로13길 22","(사당동)","02-522-0333","http://namsa.sen.es.kr","02-588-7226","남여공학","","N","일반계","","전기","주간","19790927","19790927","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7132080","서울강남초등학교","Seoul Gangnam Elementary School","서울특별시동작관악교육지원청","06912","서울특별시 동작구 강남초등길 15","(상도1동)","02-824-4471","http://gangnam.sen.es.kr","02-817-7944","남여공학","","N","일반계","","전기","주간","19451102","19451102","B10","서울특별시교육청","서울특별시","","","","20230615"
"특수학교","사립","7011302","누리학교","Nuri Special School","서울특별시교육청","06954","서울특별시 동작구 상도로 53","/ 누리학교 (대방동)","02-824-3888","http://nuri.sen.sc.kr","02-813-8308","남여공학","","N","일반계","","전기","주간","19980429","19980516","B10","서울특별시교육청","서울특별시","","","","20230627"
"평생학교(중)-2년6학기","사립","7011139","학력인정 신동신중학교(2년제)","Sindongsin Middle School","서울특별시교육청","06998","서울특별시 동작구 동작대로33마길 27-1","(사당동/ 신동신중 정보산업 고등학교)","02-599-5586","http://www.dongshinv.hs.kr","02-537-1350","남여공학","","N","일반계","","전기","주야간","19680628","19680628","B10","서울특별시교육청","서울특별시","","","","20230629"
"평생학교(고)-2년6학기","사립","7011138","학력인정 신동신정보산업고등학교(2년제)","Sindongsin Information Industry High School","서울특별시교육청","06998","서울특별시 동작구 동작대로33마길 27-1","(사당동/ 신동신중 정보산업 고등학교)","02-599-5586","http://www.dongshinv.hs.kr","02-537-1350","남여공학","","N","전문계","","전기","주야간","19680628","19680628","B10","서울특별시교육청","서울특별시","주간","상업계","정보처리과","20230629"
"평생학교(고)-2년6학기","사립","7011138","학력인정 신동신정보산업고등학교(2년제)","Sindongsin Information Industry High School","서울특별시교육청","06998","서울특별시 동작구 동작대로33마길 27-1","(사당동/ 신동신중 정보산업 고등학교)","02-599-5586","http://www.dongshinv.hs.kr","02-537-1350","남여공학","","N","전문계","","전기","주야간","19680628","19680628","B10","서울특별시교육청","서울특별시","야간","상업계","정보처리과","20230629"
"평생학교(고)-3년6학기","사립","7011118","학력인정 신동신중.정보산업고등학교","Sindongsin Information Industry High School","서울특별시교육청","06998","서울특별시 동작구 동작대로33마길 27-1","(사당동/ 신동신중 정보산업 고등학교)","02-599-5586","http://www.dongshinv.hs.kr","02-537-1350","남여공학","","N","전문계","","전기","주야간","19680628","19680628","B10","서울특별시교육청","서울특별시","주간","상업계","상업과","20230629"
"평생학교(고)-3년6학기","사립","7011118","학력인정 신동신중.정보산업고등학교","Sindongsin Information Industry High School","서울특별시교육청","06998","서울특별시 동작구 동작대로33마길 27-1","(사당동/ 신동신중 정보산업 고등학교)","02-599-5586","http://www.dongshinv.hs.kr","02-537-1350","남여공학","","N","전문계","","전기","주야간","19680628","19680628","B10","서울특별시교육청","서울특별시","야간","상업계","상업과","20230629"
"평생학교(고)-3년6학기","사립","7011118","학력인정 신동신중.정보산업고등학교","Sindongsin Information Industry High School","서울특별시교육청","06998","서울특별시 동작구 동작대로33마길 27-1","(사당동/ 신동신중 정보산업 고등학교)","02-599-5586","http://www.dongshinv.hs.kr","02-537-1350","남여공학","","N","전문계","","전기","주야간","19680628","19680628","B10","서울특별시교육청","서울특별시","주간","상업계","정보처리과","20230629"
"특수학교","사립","7010464","서울삼성학교","Seoul Samsung School for the Deaf","서울특별시교육청","07035","서울특별시 동작구 양녕로30길 19-4","(상도동/ 서울삼성학교)","02-823-7430","www.samsung.sc.kr","02-823-3815","남여공학","","N","해당없음","","전기","주간","19830303","19830418","B10","서울특별시교육청","서울특별시","","","","20230627"
"방송통신고등학교","공립","7010390","영등포고등학교부설방송통신고등학교","Air and Correspondence High School Attached to Yeongdeungpo High School","서울특별시교육청","06933","서울특별시 동작구 등용로8길 5","/ 대방동 13-2 (대방동/ 영등포고등학교부설방송통신고등학교)","070-4675-3200","http://www.cyber.hs.kr/achs/ydp/","02-812-1315","남여공학","일반고","N","일반계","","전기","주간","19790110","20020101","B10","서울특별시교육청","서울특별시","주간","일반계","전자계산기과","20230709"
"방송통신고등학교","공립","7010390","영등포고등학교부설방송통신고등학교","Air and Correspondence High School Attached to Yeongdeungpo High School","서울특별시교육청","06933","서울특별시 동작구 등용로8길 5","/ 대방동 13-2 (대방동/ 영등포고등학교부설방송통신고등학교)","070-4675-3200","http://www.cyber.hs.kr/achs/ydp/","02-812-1315","남여공학","일반고","N","일반계","","전기","주간","19790110","20020101","B10","서울특별시교육청","서울특별시","주간","일반계","전기과","20230709"
"방송통신고등학교","공립","7010390","영등포고등학교부설방송통신고등학교","Air and Correspondence High School Attached to Yeongdeungpo High School","서울특별시교육청","06933","서울특별시 동작구 등용로8길 5","/ 대방동 13-2 (대방동/ 영등포고등학교부설방송통신고등학교)","070-4675-3200","http://www.cyber.hs.kr/achs/ydp/","02-812-1315","남여공학","일반고","N","일반계","","전기","주간","19790110","20020101","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230709"
"방송통신고등학교","공립","7010390","영등포고등학교부설방송통신고등학교","Air and Correspondence High School Attached to Yeongdeungpo High School","서울특별시교육청","06933","서울특별시 동작구 등용로8길 5","/ 대방동 13-2 (대방동/ 영등포고등학교부설방송통신고등학교)","070-4675-3200","http://www.cyber.hs.kr/achs/ydp/","02-812-1315","남여공학","일반고","N","일반계","","전기","주간","19790110","20020101","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230709"
"방송통신고등학교","공립","7010390","영등포고등학교부설방송통신고등학교","Air and Correspondence High School Attached to Yeongdeungpo High School","서울특별시교육청","06933","서울특별시 동작구 등용로8길 5","/ 대방동 13-2 (대방동/ 영등포고등학교부설방송통신고등학교)","070-4675-3200","http://www.cyber.hs.kr/achs/ydp/","02-812-1315","남여공학","일반고","N","일반계","","전기","주간","19790110","20020101","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230709"
"방송통신고등학교","공립","7010390","영등포고등학교부설방송통신고등학교","Air and Correspondence High School Attached to Yeongdeungpo High School","서울특별시교육청","06933","서울특별시 동작구 등용로8길 5","/ 대방동 13-2 (대방동/ 영등포고등학교부설방송통신고등학교)","070-4675-3200","http://www.cyber.hs.kr/achs/ydp/","02-812-1315","남여공학","일반고","N","일반계","","전기","주간","19790110","20020101","B10","서울특별시교육청","서울특별시","주간","일반계","시각디자인과","20230709"
"방송통신고등학교","공립","7010390","영등포고등학교부설방송통신고등학교","Air and Correspondence High School Attached to Yeongdeungpo High School","서울특별시교육청","06933","서울특별시 동작구 등용로8길 5","/ 대방동 13-2 (대방동/ 영등포고등학교부설방송통신고등학교)","070-4675-3200","http://www.cyber.hs.kr/achs/ydp/","02-812-1315","남여공학","일반고","N","일반계","","전기","주간","19790110","20020101","B10","서울특별시교육청","서울특별시","주간","일반계","소규모학교보통과정","20230709"
"방송통신고등학교","공립","7010390","영등포고등학교부설방송통신고등학교","Air and Correspondence High School Attached to Yeongdeungpo High School","서울특별시교육청","06933","서울특별시 동작구 등용로8길 5","/ 대방동 13-2 (대방동/ 영등포고등학교부설방송통신고등학교)","070-4675-3200","http://www.cyber.hs.kr/achs/ydp/","02-812-1315","남여공학","일반고","N","일반계","","전기","주간","19790110","20020101","B10","서울특별시교육청","서울특별시","주간","일반계","경영정보과","20230709"
"방송통신고등학교","공립","7010390","영등포고등학교부설방송통신고등학교","Air and Correspondence High School Attached to Yeongdeungpo High School","서울특별시교육청","06933","서울특별시 동작구 등용로8길 5","/ 대방동 13-2 (대방동/ 영등포고등학교부설방송통신고등학교)","070-4675-3200","http://www.cyber.hs.kr/achs/ydp/","02-812-1315","남여공학","일반고","N","일반계","","전기","주간","19790110","20020101","B10","서울특별시교육청","서울특별시","주간","일반계","회계과","20230709"
"방송통신고등학교","공립","7010390","영등포고등학교부설방송통신고등학교","Air and Correspondence High School Attached to Yeongdeungpo High School","서울특별시교육청","06933","서울특별시 동작구 등용로8길 5","/ 대방동 13-2 (대방동/ 영등포고등학교부설방송통신고등학교)","070-4675-3200","http://www.cyber.hs.kr/achs/ydp/","02-812-1315","남여공학","일반고","N","일반계","","전기","주간","19790110","20020101","B10","서울특별시교육청","서울특별시","주간","일반계","토목과","20230709"
"방송통신고등학교","공립","7010390","영등포고등학교부설방송통신고등학교","Air and Correspondence High School Attached to Yeongdeungpo High School","서울특별시교육청","06933","서울특별시 동작구 등용로8길 5","/ 대방동 13-2 (대방동/ 영등포고등학교부설방송통신고등학교)","070-4675-3200","http://www.cyber.hs.kr/achs/ydp/","02-812-1315","남여공학","일반고","N","일반계","","전기","주간","19790110","20020101","B10","서울특별시교육청","서울특별시","주간","일반계","정보처리과","20230709"
"방송통신고등학교","공립","7010390","영등포고등학교부설방송통신고등학교","Air and Correspondence High School Attached to Yeongdeungpo High School","서울특별시교육청","06933","서울특별시 동작구 등용로8길 5","/ 대방동 13-2 (대방동/ 영등포고등학교부설방송통신고등학교)","070-4675-3200","http://www.cyber.hs.kr/achs/ydp/","02-812-1315","남여공학","일반고","N","일반계","","전기","주간","19790110","20020101","B10","서울특별시교육청","서울특별시","주간","일반계","정밀기계과","20230709"
"방송통신고등학교","공립","7010390","영등포고등학교부설방송통신고등학교","Air and Correspondence High School Attached to Yeongdeungpo High School","서울특별시교육청","06933","서울특별시 동작구 등용로8길 5","/ 대방동 13-2 (대방동/ 영등포고등학교부설방송통신고등학교)","070-4675-3200","http://www.cyber.hs.kr/achs/ydp/","02-812-1315","남여공학","일반고","N","일반계","","전기","주간","19790110","20020101","B10","서울특별시교육청","서울특별시","주간","일반계","전자기계과","20230709"
"방송통신고등학교","공립","7010390","영등포고등학교부설방송통신고등학교","Air and Correspondence High School Attached to Yeongdeungpo High School","서울특별시교육청","06933","서울특별시 동작구 등용로8길 5","/ 대방동 13-2 (대방동/ 영등포고등학교부설방송통신고등학교)","070-4675-3200","http://www.cyber.hs.kr/achs/ydp/","02-812-1315","남여공학","일반고","N","일반계","","전기","주간","19790110","20020101","B10","서울특별시교육청","서울특별시","주간","일반계","전자과","20230709"
"방송통신고등학교","공립","7010390","영등포고등학교부설방송통신고등학교","Air and Correspondence High School Attached to Yeongdeungpo High School","서울특별시교육청","06933","서울특별시 동작구 등용로8길 5","/ 대방동 13-2 (대방동/ 영등포고등학교부설방송통신고등학교)","070-4675-3200","http://www.cyber.hs.kr/achs/ydp/","02-812-1315","남여공학","일반고","N","일반계","","전기","주간","19790110","20020101","B10","서울특별시교육청","서울특별시","주간","일반계","디자인과","20230709"
"방송통신고등학교","공립","7010390","영등포고등학교부설방송통신고등학교","Air and Correspondence High School Attached to Yeongdeungpo High School","서울특별시교육청","06933","서울특별시 동작구 등용로8길 5","/ 대방동 13-2 (대방동/ 영등포고등학교부설방송통신고등학교)","070-4675-3200","http://www.cyber.hs.kr/achs/ydp/","02-812-1315","남여공학","일반고","N","일반계","","전기","주간","19790110","20020101","B10","서울특별시교육청","서울특별시","주간","일반계","기계과","20230709"
"방송통신고등학교","공립","7010390","영등포고등학교부설방송통신고등학교","Air and Correspondence High School Attached to Yeongdeungpo High School","서울특별시교육청","06933","서울특별시 동작구 등용로8길 5","/ 대방동 13-2 (대방동/ 영등포고등학교부설방송통신고등학교)","070-4675-3200","http://www.cyber.hs.kr/achs/ydp/","02-812-1315","남여공학","일반고","N","일반계","","전기","주간","19790110","20020101","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230709"
"방송통신고등학교","공립","7010390","영등포고등학교부설방송통신고등학교","Air and Correspondence High School Attached to Yeongdeungpo High School","서울특별시교육청","06933","서울특별시 동작구 등용로8길 5","/ 대방동 13-2 (대방동/ 영등포고등학교부설방송통신고등학교)","070-4675-3200","http://www.cyber.hs.kr/achs/ydp/","02-812-1315","남여공학","일반고","N","일반계","","전기","주간","19790110","20020101","B10","서울특별시교육청","서울특별시","주간","일반계","상업디자인과","20230709"
"방송통신고등학교","공립","7010390","영등포고등학교부설방송통신고등학교","Air and Correspondence High School Attached to Yeongdeungpo High School","서울특별시교육청","06933","서울특별시 동작구 등용로8길 5","/ 대방동 13-2 (대방동/ 영등포고등학교부설방송통신고등학교)","070-4675-3200","http://www.cyber.hs.kr/achs/ydp/","02-812-1315","남여공학","일반고","N","일반계","","전기","주간","19790110","20020101","B10","서울특별시교육청","서울특별시","주간","일반계","상업과","20230709"
"방송통신고등학교","공립","7010390","영등포고등학교부설방송통신고등학교","Air and Correspondence High School Attached to Yeongdeungpo High School","서울특별시교육청","06933","서울특별시 동작구 등용로8길 5","/ 대방동 13-2 (대방동/ 영등포고등학교부설방송통신고등학교)","070-4675-3200","http://www.cyber.hs.kr/achs/ydp/","02-812-1315","남여공학","일반고","N","일반계","","전기","주간","19790110","20020101","B10","서울특별시교육청","서울특별시","주간","일반계","사무자동화과","20230709"
"방송통신고등학교","공립","7010389","수도여자고등학교부설방송통신고등학교","Air and Correspondence High School Atteched to Sudo Girls’ High School","서울특별시교육청","07062","서울특별시 동작구 여의대방로10길 73","(신대방동/ 수도여자고등학교)","02-2102-3580","http://www.cyber.hs.kr","02-2102-3529","여","일반고","N","일반계","","전기","주간","19740223","20020101","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230709"
"방송통신고등학교","공립","7010389","수도여자고등학교부설방송통신고등학교","Air and Correspondence High School Atteched to Sudo Girls’ High School","서울특별시교육청","07062","서울특별시 동작구 여의대방로10길 73","(신대방동/ 수도여자고등학교)","02-2102-3580","http://www.cyber.hs.kr","02-2102-3529","여","일반고","N","일반계","","전기","주간","19740223","20020101","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230709"
"방송통신고등학교","공립","7010389","수도여자고등학교부설방송통신고등학교","Air and Correspondence High School Atteched to Sudo Girls’ High School","서울특별시교육청","07062","서울특별시 동작구 여의대방로10길 73","(신대방동/ 수도여자고등학교)","02-2102-3580","http://www.cyber.hs.kr","02-2102-3529","여","일반고","N","일반계","","전기","주간","19740223","20020101","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230709"
"고등학교","공립","7010278","서울공업고등학교","Seoul Technical High School","서울특별시교육청","06955","서울특별시 동작구 대방동1길 46","/ 서울공업고등학교 (대방동)","02-2082-1810","http://seoul-th.sen.hs.kr","02-825-2030","남여공학","특성화고","Y","전문계","","전기","주간","18990505","18990505","B10","서울특별시교육청","서울특별시","주간","공업계","신재생에너지과","20230615"
"고등학교","공립","7010278","서울공업고등학교","Seoul Technical High School","서울특별시교육청","06955","서울특별시 동작구 대방동1길 46","/ 서울공업고등학교 (대방동)","02-2082-1810","http://seoul-th.sen.hs.kr","02-825-2030","남여공학","특성화고","Y","전문계","","전기","주간","18990505","18990505","B10","서울특별시교육청","서울특별시","산업체특별","공업계","건축과","20230615"
"고등학교","공립","7010278","서울공업고등학교","Seoul Technical High School","서울특별시교육청","06955","서울특별시 동작구 대방동1길 46","/ 서울공업고등학교 (대방동)","02-2082-1810","http://seoul-th.sen.hs.kr","02-825-2030","남여공학","특성화고","Y","전문계","","전기","주간","18990505","18990505","B10","서울특별시교육청","서울특별시","산업체특별","공업계","전기과","20230615"
