"학교종류명","설립구분","표준학교코드","학교명","영문학교명","관할조직명","도로명우편번호","도로명주소","도로명상세주소","전화번호","홈페이지주소","팩스번호","남녀공학구분명","고등학교구분명","산업체특별학급존재여부","고등학교일반실업구분명","특수목적고등학교계열명","입시전후기구분명","주야구분명","설립일자","개교기념일","시도교육청코드","시도교육청명","소재지명","주야과정","계열명","학과명","적재일시"
"중학교","공립","7041173","당산중학교","Dangsan Middle School","서울특별시남부교육지원청","07224","서울특별시 영등포구 버드나루로 160","(당산동)","02-2177-9900","http://dangsan.ms.kr","02-2177-9911","남여공학","","N","일반계","","전기","주간","19680806","19681002","B10","서울특별시교육청","서울특별시","","","","20230615"
"중학교","공립","7041172","당산서중학교","Dangsanseo Middle School","서울특별시남부교육지원청","07213","서울특별시 영등포구 당산로41길 12","(당산동5가/당산서중학교)","02-2676-0962","http://dangsanseo.sen.ms.kr","02-2632-5436","남여공학","","N","일반계","","전기","주간","19821209","19821209","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7041159","서울윤중초등학교","Seoul Yunjung Elementary School","서울특별시남부교육지원청","07322","서울특별시 영등포구 여의나루로2길 14","(여의도동)","02-782-2042","http://www.yunjung.es.kr","02-782-6321","남여공학","","N","일반계","","전기","주간","19791226","19800404","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7041158","서울우신초등학교","Seoul Usin Elementary School","서울특별시남부교육지원청","07347","서울특별시 영등포구 신길로 190","(신길동/우신초등학교)","02-834-2258","http://www.usin.es.kr","02-847-8439","남여공학","","N","일반계","","전기","주간","19150305","19150426","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7041153","서울영중초등학교","Seoul Youngjoong Elementary School","서울특별시남부교육지원청","07245","서울특별시 영등포구 양산로 185","/ 서울영중초등학교 (영등포동7가)","02-2633-9428","http://youngjoong.sen.es.kr","02-2631-2712","남여공학","","N","일반계","","전기","주간","19490401","19491025","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7041151","서울영원초등학교","Seoul Youngwon Elementary School","서울특별시남부교육지원청","07365","서울특별시 영등포구 도영로 22길 31","(도림동)","02-835-9472","www.syw.es.kr","02-835-9435","남여공학","","N","일반계","","전기","주간","20020901","20020901","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7041150","서울영신초등학교","Seoul Yeongsin Elementary School","서울특별시남부교육지원청","07350","서울특별시 영등포구 도신로60길 23","(신길동)","02-848-8560","http://youngsin.sen.es.kr","02-848-8598","남여공학","","N","일반계","","전기","주간","19671127","19671102","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7041148","서울영문초등학교","Seoul YoungMoon Elementary School","서울특별시남부교육지원청","07281","서울특별시 영등포구 문래로 56","/ 서울영문초등학교 (문래동6가)","02-2068-5355","http://www.sym.es.kr","02-2068-5454","남여공학","","N","해당없음","","전기","주간","20050105","20050508","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7041147","서울영림초등학교","Seoul Yeongrim Elementary School","서울특별시남부교육지원청","07445","서울특별시 영등포구 시흥대로173길 14","/ 서울영림초등학교 (대림동)","02-834-3181","http://www.younglim.es.kr/","02-834-3187","남여공학","","N","일반계","","전기","주간","19820707","19821004","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7041146","서울영등포초등학교","Seoul Yeongdeungpo Elementary School","서울특별시남부교육지원청","07363","서울특별시 영등포구 경인로 756","(문래동1가)","02-2633-6544","http://www.ydp.es.kr","02-2675-0827","남여공학","","N","일반계","","전기","주간","19451101","19451101","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7041145","서울영동초등학교","Seoul Yeongdong Elementary School","서울특별시남부교육지원청","07229","서울특별시 영등포구 국회대로53길 20","/ (당산동/ 영동초등학교) (당산동)","02-2633-7450","http://www.youngdong.es.kr","02-2678-6569","남여공학","","N","일반계","","전기","주간","19560517","19560517","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7041143","서울여의도초등학교","Seoul Yeouido Elementary School","서울특별시남부교육지원청","07341","서울특별시 영등포구 여의대방로 439","/ 서울여의도초등학교 (여의도동)","02-786-7823","http://yeouido.sen.es.kr","02-786-7827","남여공학","","N","일반계","","전기","주간","19711101","19711101","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7041140","서울신영초등학교","Seoul Sinyeong Elementary School","서울특별시남부교육지원청","07378","서울특별시 영등포구 도신로4길 32","(대림동/신영초등학교)","02-843-2964","http://www.shinyoung.es.kr","02-831-4793","남여공학","","N","일반계","","전기","주간","19820707","19821011","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7041137","서울신대림초등학교","Seoul Sindaerim Elementary School","서울특별시남부교육지원청","07439","서울특별시 영등포구 대림로8길 25","(대림동)","02-849-0737","http://sdr.sen.es.kr","02-836-6159","남여공학","","N","일반계","","전기","주간","19950110","19950420","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7041133","서울선유초등학교","Seoul SeonYu Elementary School","서울특별시남부교육지원청","07210","서울특별시 영등포구 선유로43가길 14","(양평동3가/ 서울선유초등학교)","02-2068-7023","http://www.seonyu.es.kr/","02-2068-7035","남여공학","","N","해당없음","","전기","주간","20070301","20070501","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7041128","서울문래초등학교","Seoul Mullae Elementary School","서울특별시남부교육지원청","07295","서울특별시 영등포구 문래로 104","(문래동3가/ 문래초등학교)","02-2677-6861","www.mullae.es.kr","02-2677-6528","남여공학","","N","일반계","","전기","주간","19850710","19851029","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7041122","서울도신초등학교","Seoul Doshin Elementary School","서울특별시남부교육지원청","07409","서울특별시 영등포구 도림로53길 32-9","/ 서울도신초등학교 (대림동)","02-835-1501","http://www.doshin.es.kr","02-835-1505","남여공학","","N","일반계","","전기","주간","19731213","19740910","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7041121","서울도림초등학교","Seoul Dorim Elementary School","서울특별시남부교육지원청","07384","서울특별시 영등포구 가마산로65길 22","/ 서울도림초등학교 (신길동)","02-832-0590","http://www.seouldorim.es.kr/index.do","02-833-6612","남여공학","","N","일반계","","전기","주간","19560324","19560324","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7041119","서울대영초등학교","Seoul Daeyeong Elementary School","서울특별시남부교육지원청","07397","서울특별시 영등포구 신길로23길 43","(신길동/대영초등학교)","02-846-1996","http://www.daeyoung.es.kr","02-846-8697","남여공학","","N","일반계","","전기","주간","19871221","19880422","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7041118","서울대방초등학교","Seoul Daebang Elementary School","서울특별시남부교육지원청","07391","서울특별시 영등포구 여의대방로35길 14","(신길동)","02-833-0083","www.sdaebang.es.kr","02-833-3453","남여공학","","N","일반계","","전기","주간","19550427","19550427","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7041117","서울대동초등학교","Seoul Daedong Elementary School","서울특별시남부교육지원청","07418","서울특별시 영등포구 대림로21길 6","/ 서울대동초등학교 (대림동)","02-6379-6200","http://daedong.sen.es.kr","02-833-7476","남여공학","","N","해당없음","","전기","주간","19801002","19801002","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7041116","서울대길초등학교","Seoul Daegil Elementary School","서울특별시남부교육지원청","07434","서울특별시 영등포구 대방천로 206","/ 서울대길초등학교 (신길동)","02-842-4500","http://idaegil.es.kr","02-842-4516","남여공학","","N","일반계","","전기","주간","19830914","19830914","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7041115","서울당중초등학교","Seoul Dangjung Elementary School","서울특별시남부교육지원청","07271","서울특별시 영등포구 선유로 131","/ 서울당중초등학교 (양평동3가)","02-2633-1416","http://www.dangjung.es.kr","02-2636-1990","남여공학","","N","일반계","","전기","주간","19491028","19491028","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7041114","서울당서초등학교","Seoul Dangseo Elementary School","서울특별시남부교육지원청","07213","서울특별시 영등포구 당산로 187","/ 서울당서초등학교 (당산동5가)","02-2675-4532","http://dangseo.es.kr/","02-2675-3722","남여공학","","N","일반계","","전기","주간","19840730","19841101","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7041113","서울당산초등학교","Seoul Dangsan Elementary School","서울특별시남부교육지원청","07206","서울특별시 영등포구 선유로55길 32","/ 서울당산초등학교 (양평동4가)","02-2633-1046","http://www.dangsan.es.kr","02-2635-0626","남여공학","","N","일반계","","전기","주간","19450815","19451008","B10","서울특별시교육청","서울특별시","","","","20230615"
"외국인학교","사립","7010846","한국영등포화교소학교","Yeong De Po Korean Chinese Primary School","서울특별시교육청","07363","서울특별시 영등포구 경인로88길 9","(문래동1가)","02-2678-5939","http://yongxiao.kr/","02-2636-5938","남","","N","해당없음","","전기","주간","19380601","19380601","B10","서울특별시교육청","서울특별시","","","","20230615"
"고등학교","공립","7010828","한강미디어고등학교","Hangang Media High School","서울특별시교육청","07206","서울특별시 영등포구 선유로55길 22","(양평동4가/한강미디어고등학교)","02-2671-1448","http://www.hangang-ech.hs.kr","02-2635-6399","남여공학","특성화고","N","전문계","","전기","주간","19950110","19950110","B10","서울특별시교육청","서울특별시","주간","특성화","산업디자인과","20230615"
"고등학교","공립","7010828","한강미디어고등학교","Hangang Media High School","서울특별시교육청","07206","서울특별시 영등포구 선유로55길 22","(양평동4가/한강미디어고등학교)","02-2671-1448","http://www.hangang-ech.hs.kr","02-2635-6399","남여공학","특성화고","N","전문계","","전기","주간","19950110","19950110","B10","서울특별시교육청","서울특별시","주간","특성화","컴퓨터과","20230615"
"고등학교","공립","7010828","한강미디어고등학교","Hangang Media High School","서울특별시교육청","07206","서울특별시 영등포구 선유로55길 22","(양평동4가/한강미디어고등학교)","02-2671-1448","http://www.hangang-ech.hs.kr","02-2635-6399","남여공학","특성화고","N","전문계","","전기","주간","19950110","19950110","B10","서울특별시교육청","서울특별시","주간","특성화","전자계산기과","20230615"
"고등학교","공립","7010828","한강미디어고등학교","Hangang Media High School","서울특별시교육청","07206","서울특별시 영등포구 선유로55길 22","(양평동4가/한강미디어고등학교)","02-2671-1448","http://www.hangang-ech.hs.kr","02-2635-6399","남여공학","특성화고","N","전문계","","전기","주간","19950110","19950110","B10","서울특별시교육청","서울특별시","주간","특성화","웹미디어콘텐츠과","20230615"
"고등학교","공립","7010828","한강미디어고등학교","Hangang Media High School","서울특별시교육청","07206","서울특별시 영등포구 선유로55길 22","(양평동4가/한강미디어고등학교)","02-2671-1448","http://www.hangang-ech.hs.kr","02-2635-6399","남여공학","특성화고","N","전문계","","전기","주간","19950110","19950110","B10","서울특별시교육청","서울특별시","주간","특성화","사진영상과","20230615"
"고등학교","공립","7010828","한강미디어고등학교","Hangang Media High School","서울특별시교육청","07206","서울특별시 영등포구 선유로55길 22","(양평동4가/한강미디어고등학교)","02-2671-1448","http://www.hangang-ech.hs.kr","02-2635-6399","남여공학","특성화고","N","전문계","","전기","주간","19950110","19950110","B10","서울특별시교육청","서울특별시","주간","특성화","방송미디어과","20230615"
"고등학교","공립","7010828","한강미디어고등학교","Hangang Media High School","서울특별시교육청","07206","서울특별시 영등포구 선유로55길 22","(양평동4가/한강미디어고등학교)","02-2671-1448","http://www.hangang-ech.hs.kr","02-2635-6399","남여공학","특성화고","N","전문계","","전기","주간","19950110","19950110","B10","서울특별시교육청","서울특별시","주간","특성화","방송기술과","20230615"
"고등학교","공립","7010828","한강미디어고등학교","Hangang Media High School","서울특별시교육청","07206","서울특별시 영등포구 선유로55길 22","(양평동4가/한강미디어고등학교)","02-2671-1448","http://www.hangang-ech.hs.kr","02-2635-6399","남여공학","특성화고","N","전문계","","전기","주간","19950110","19950110","B10","서울특별시교육청","서울특별시","주간","특성화","광고사진과","20230615"
"고등학교","공립","7010828","한강미디어고등학교","Hangang Media High School","서울특별시교육청","07206","서울특별시 영등포구 선유로55길 22","(양평동4가/한강미디어고등학교)","02-2671-1448","http://www.hangang-ech.hs.kr","02-2635-6399","남여공학","특성화고","N","전문계","","전기","주간","19950110","19950110","B10","서울특별시교육청","서울특별시","주간","특성화","공통과정","20230615"
"고등학교","공립","7010734","선유고등학교","Seonyoo High School","서울특별시교육청","07209","서울특별시 영등포구 선유로 227","/ 선유고등학교 (양평동4가)","02-2069-0036","http://seonyoo.sen.hs.kr","02-2069-2626","남여공학","일반고","N","일반계","","후기","주간","20050105","20050526","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등기술학교","사립","7010722","한국제과학교","Korea Baking School","서울특별시교육청","07319","서울특별시 영등포구 여의대방로61길 42","(신길동)","02-843-6042","http://www.kib.or.kr","02-848-5766","남여공학","99","N","전문계","","전기","주간","19721229","19721229","B10","서울특별시교육청","서울특별시","주간","제과제빵계","제빵과","20230615"
"고등기술학교","사립","7010722","한국제과학교","Korea Baking School","서울특별시교육청","07319","서울특별시 영등포구 여의대방로61길 42","(신길동)","02-843-6042","http://www.kib.or.kr","02-848-5766","남여공학","99","N","전문계","","전기","주간","19721229","19721229","B10","서울특별시교육청","서울특별시","주간","제과제빵계","제과과","20230615"
"고등학교","사립","7010234","장훈고등학교","Janghoon High School","서울특별시교육청","07316","서울특별시 영등포구 영등포로64길 26","/ 장훈고등학교 (신길동)","02-842-6921","http://www.janghoon.hs.kr","02-831-7435","남","자율고","N","일반계","","전기","주간","19640113","19640113","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
"고등학교","사립","7010234","장훈고등학교","Janghoon High School","서울특별시교육청","07316","서울특별시 영등포구 영등포로64길 26","/ 장훈고등학교 (신길동)","02-842-6921","http://www.janghoon.hs.kr","02-831-7435","남","자율고","N","일반계","","전기","주간","19640113","19640113","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","사립","7010234","장훈고등학교","Janghoon High School","서울특별시교육청","07316","서울특별시 영등포구 영등포로64길 26","/ 장훈고등학교 (신길동)","02-842-6921","http://www.janghoon.hs.kr","02-831-7435","남","자율고","N","일반계","","전기","주간","19640113","19640113","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
"고등학교","사립","7010234","장훈고등학교","Janghoon High School","서울특별시교육청","07316","서울특별시 영등포구 영등포로64길 26","/ 장훈고등학교 (신길동)","02-842-6921","http://www.janghoon.hs.kr","02-831-7435","남","자율고","N","일반계","","전기","주간","19640113","19640113","B10","서울특별시교육청","서울특별시","주간","상업계","정보처리과","20230615"
"고등학교","사립","7010234","장훈고등학교","Janghoon High School","서울특별시교육청","07316","서울특별시 영등포구 영등포로64길 26","/ 장훈고등학교 (신길동)","02-842-6921","http://www.janghoon.hs.kr","02-831-7435","남","자율고","N","일반계","","전기","주간","19640113","19640113","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230615"
"고등학교","공립","7010100","영신고등학교","YOUNGSHIN HIGH SCHOOL","서울특별시교육청","07436","서울 영등포구 대방천로14길 18","/ 영신고등학교 (신길동/영신고등학교)","02-834-6051","http://www.ysh.or.kr","02-831-3539","남여공학","일반고","N","일반계","","후기","주간","19900120","19910501","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정(여)","20230615"
"고등학교","공립","7010100","영신고등학교","YOUNGSHIN HIGH SCHOOL","서울특별시교육청","07436","서울 영등포구 대방천로14길 18","/ 영신고등학교 (신길동/영신고등학교)","02-834-6051","http://www.ysh.or.kr","02-831-3539","남여공학","일반고","N","일반계","","후기","주간","19900120","19910501","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230615"
"고등학교","공립","7010100","영신고등학교","YOUNGSHIN HIGH SCHOOL","서울특별시교육청","07436","서울 영등포구 대방천로14길 18","/ 영신고등학교 (신길동/영신고등학교)","02-834-6051","http://www.ysh.or.kr","02-831-3539","남여공학","일반고","N","일반계","","후기","주간","19900120","19910501","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
"고등학교","공립","7010100","영신고등학교","YOUNGSHIN HIGH SCHOOL","서울특별시교육청","07436","서울 영등포구 대방천로14길 18","/ 영신고등학교 (신길동/영신고등학교)","02-834-6051","http://www.ysh.or.kr","02-831-3539","남여공학","일반고","N","일반계","","후기","주간","19900120","19910501","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정(남)","20230615"
"고등학교","공립","7010100","영신고등학교","YOUNGSHIN HIGH SCHOOL","서울특별시교육청","07436","서울 영등포구 대방천로14길 18","/ 영신고등학교 (신길동/영신고등학교)","02-834-6051","http://www.ysh.or.kr","02-831-3539","남여공학","일반고","N","일반계","","후기","주간","19900120","19910501","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","공립","7010100","영신고등학교","YOUNGSHIN HIGH SCHOOL","서울특별시교육청","07436","서울 영등포구 대방천로14길 18","/ 영신고등학교 (신길동/영신고등학교)","02-834-6051","http://www.ysh.or.kr","02-831-3539","남여공학","일반고","N","일반계","","후기","주간","19900120","19910501","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
"고등학교","공립","7010100","영신고등학교","YOUNGSHIN HIGH SCHOOL","서울특별시교육청","07436","서울 영등포구 대방천로14길 18","/ 영신고등학교 (신길동/영신고등학교)","02-834-6051","http://www.ysh.or.kr","02-831-3539","남여공학","일반고","N","일반계","","후기","주간","19900120","19910501","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정(남)","20230615"
"고등학교","공립","7010100","영신고등학교","YOUNGSHIN HIGH SCHOOL","서울특별시교육청","07436","서울 영등포구 대방천로14길 18","/ 영신고등학교 (신길동/영신고등학교)","02-834-6051","http://www.ysh.or.kr","02-831-3539","남여공학","일반고","N","일반계","","후기","주간","19900120","19910501","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정(여)","20230615"
"고등학교","공립","7010099","영등포여자고등학교","Yeongdeungpo Girls’ High School","서울특별시교육청","07310","서울특별시 영등포구 영등포로62길 13","/ 영등포여자고등학교  (신길동)184-3","02-843-0479","http://ydpg.hs.kr","02-831-1114","여","일반고","N","일반계","","후기","주간","19530331","19530331","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230615"
"고등학교","공립","7010099","영등포여자고등학교","Yeongdeungpo Girls’ High School","서울특별시교육청","07310","서울특별시 영등포구 영등포로62길 13","/ 영등포여자고등학교  (신길동)184-3","02-843-0479","http://ydpg.hs.kr","02-831-1114","여","일반고","N","일반계","","후기","주간","19530331","19530331","B10","서울특별시교육청","서울특별시","주간","일반계","직업과정(여)","20230615"
"고등학교","공립","7010099","영등포여자고등학교","Yeongdeungpo Girls’ High School","서울특별시교육청","07310","서울특별시 영등포구 영등포로62길 13","/ 영등포여자고등학교  (신길동)184-3","02-843-0479","http://ydpg.hs.kr","02-831-1114","여","일반고","N","일반계","","후기","주간","19530331","19530331","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
"고등학교","공립","7010099","영등포여자고등학교","Yeongdeungpo Girls’ High School","서울특별시교육청","07310","서울특별시 영등포구 영등포로62길 13","/ 영등포여자고등학교  (신길동)184-3","02-843-0479","http://ydpg.hs.kr","02-831-1114","여","일반고","N","일반계","","후기","주간","19530331","19530331","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","공립","7010099","영등포여자고등학교","Yeongdeungpo Girls’ High School","서울특별시교육청","07310","서울특별시 영등포구 영등포로62길 13","/ 영등포여자고등학교  (신길동)184-3","02-843-0479","http://ydpg.hs.kr","02-831-1114","여","일반고","N","일반계","","후기","주간","19530331","19530331","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
"고등학교","공립","7010099","영등포여자고등학교","Yeongdeungpo Girls’ High School","서울특별시교육청","07310","서울특별시 영등포구 영등포로62길 13","/ 영등포여자고등학교  (신길동)184-3","02-843-0479","http://ydpg.hs.kr","02-831-1114","여","일반고","N","일반계","","후기","주간","19530331","19530331","B10","서울특별시교육청","서울특별시","주간","일반계","예체능과정","20230615"
"고등학교","공립","7010097","여의도여자고등학교","Yeouido Girls’High School","서울특별시교육청","07341","서울특별시 영등포구 국제금융로7가길 13","/ 여의도여자고등학교 (여의도동)","02-3780-4400","http://www.yeouido-gh.hs.kr","02-3780-4424","여","일반고","N","일반계","","후기","주간","19840301","19840506","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
"고등학교","공립","7010097","여의도여자고등학교","Yeouido Girls’High School","서울특별시교육청","07341","서울특별시 영등포구 국제금융로7가길 13","/ 여의도여자고등학교 (여의도동)","02-3780-4400","http://www.yeouido-gh.hs.kr","02-3780-4424","여","일반고","N","일반계","","후기","주간","19840301","19840506","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","공립","7010097","여의도여자고등학교","Yeouido Girls’High School","서울특별시교육청","07341","서울특별시 영등포구 국제금융로7가길 13","/ 여의도여자고등학교 (여의도동)","02-3780-4400","http://www.yeouido-gh.hs.kr","02-3780-4424","여","일반고","N","일반계","","후기","주간","19840301","19840506","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정(여)","20230615"
"고등학교","공립","7010097","여의도여자고등학교","Yeouido Girls’High School","서울특별시교육청","07341","서울특별시 영등포구 국제금융로7가길 13","/ 여의도여자고등학교 (여의도동)","02-3780-4400","http://www.yeouido-gh.hs.kr","02-3780-4424","여","일반고","N","일반계","","후기","주간","19840301","19840506","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
"고등학교","공립","7010097","여의도여자고등학교","Yeouido Girls’High School","서울특별시교육청","07341","서울특별시 영등포구 국제금융로7가길 13","/ 여의도여자고등학교 (여의도동)","02-3780-4400","http://www.yeouido-gh.hs.kr","02-3780-4424","여","일반고","N","일반계","","후기","주간","19840301","19840506","B10","서울특별시교육청","서울특별시","주간","일반계","영어과","20230615"
"고등학교","공립","7010097","여의도여자고등학교","Yeouido Girls’High School","서울특별시교육청","07341","서울특별시 영등포구 국제금융로7가길 13","/ 여의도여자고등학교 (여의도동)","02-3780-4400","http://www.yeouido-gh.hs.kr","02-3780-4424","여","일반고","N","일반계","","후기","주간","19840301","19840506","B10","서울특별시교육청","서울특별시","주간","일반계","섬유과","20230615"
"고등학교","공립","7010097","여의도여자고등학교","Yeouido Girls’High School","서울특별시교육청","07341","서울특별시 영등포구 국제금융로7가길 13","/ 여의도여자고등학교 (여의도동)","02-3780-4400","http://www.yeouido-gh.hs.kr","02-3780-4424","여","일반고","N","일반계","","후기","주간","19840301","19840506","B10","서울특별시교육청","서울특별시","주간","일반계","상업과","20230615"
"고등학교","공립","7010097","여의도여자고등학교","Yeouido Girls’High School","서울특별시교육청","07341","서울특별시 영등포구 국제금융로7가길 13","/ 여의도여자고등학교 (여의도동)","02-3780-4400","http://www.yeouido-gh.hs.kr","02-3780-4424","여","일반고","N","일반계","","후기","주간","19840301","19840506","B10","서울특별시교육청","서울특별시","주간","일반계","비서과","20230615"
"고등학교","공립","7010097","여의도여자고등학교","Yeouido Girls’High School","서울특별시교육청","07341","서울특별시 영등포구 국제금융로7가길 13","/ 여의도여자고등학교 (여의도동)","02-3780-4400","http://www.yeouido-gh.hs.kr","02-3780-4424","여","일반고","N","일반계","","후기","주간","19840301","19840506","B10","서울특별시교육청","서울특별시","주간","일반계","기계과","20230615"
"고등학교","공립","7010097","여의도여자고등학교","Yeouido Girls’High School","서울특별시교육청","07341","서울특별시 영등포구 국제금융로7가길 13","/ 여의도여자고등학교 (여의도동)","02-3780-4400","http://www.yeouido-gh.hs.kr","02-3780-4424","여","일반고","N","일반계","","후기","주간","19840301","19840506","B10","서울특별시교육청","서울특별시","주간","일반계","금형설계과","20230615"
