"학교종류명","설립구분","표준학교코드","학교명","영문학교명","관할조직명","도로명우편번호","도로명주소","도로명상세주소","전화번호","홈페이지주소","팩스번호","남녀공학구분명","고등학교구분명","산업체특별학급존재여부","고등학교일반실업구분명","특수목적고등학교계열명","입시전후기구분명","주야구분명","설립일자","개교기념일","시도교육청코드","시도교육청명","소재지명","주야과정","계열명","학과명","적재일시"
"중학교","공립","7121346","삼각산중학교","Samgaksan Middle School","서울특별시성북강북교육지원청","01198","서울특별시 강북구 삼양로19길 141","/ 삼각산중학교 (미아동)","02-944-4999","www.samgaksan.ms.kr","02-986-0544","남여공학","","N","일반계","","전기","주간","20030106","20030301","B10","서울특별시교육청","서울특별시","","","","20230615"
"중학교","공립","7121344","번동중학교","Beondong Middle School","서울특별시성북강북교육지원청","01137","서울특별시 강북구 오현로35길 87","(번동/번동중학교)","02-945-0168","http://www.beondong.ms.kr","02-986-1450","남여공학","","N","일반계","","전기","주간","19920301","19920428","B10","서울특별시교육청","서울특별시","","","","20230615"
"중학교","공립","7121341","강북중학교","Kangbuk Middle School","서울특별시성북강북교육지원청","01051","서울특별시 강북구 한천로150길 67","(수유동/ 강북중학교)","02-999-4104","http://www.kangbuk.ms.kr/","02-993-3465","남여공학","","N","일반계","","전기","주간","19801227","19801227","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","사립","7121339","영훈초등학교","Younghoon Elementary School","서울특별시성북강북교육지원청","01211","서울특별시 강북구 도봉로13가길 19","(미아동/학교법인영훈학원)","02-944-3600","http://www.younghoon.es.kr","02-982-5911","남여공학","","N","일반계","","전기","주간","19650925","19650925","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7121334","서울화계초등학교","Seoul Hwagye Elementary School","서울특별시성북강북교육지원청","01158","서울특별시 강북구 솔매로50가길 25","(미아동)","02-986-7782","http://hwagye.es.kr","02-986-7784","남여공학","","N","일반계","","전기","주간","19670915","19671021","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7121325","서울인수초등학교","Seoul Insu Elementary School","서울특별시성북강북교육지원청","01020","서울특별시 강북구 인수봉로 269","(수유동/서울인수초등학교)","02-902-2003","http://www.insu.es.kr","02-998-9774","남여공학","","N","일반계","","전기","주간","19820707","19821025","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7121324","서울유현초등학교","Seoul Yuhyeon Elementary School","서울특별시성북강북교육지원청","01095","서울특별시 강북구 인수봉로37길 24","(수유동/서울유현초등학교)","02-985-3121","http://youhyeon.sen.es.kr","02-985-3123","남여공학","","N","일반계","","전기","주간","19740605","19740605","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7121322","서울우이초등학교","Seoul Wooi Elementary School","서울특별시성북강북교육지원청","01085","서울특별시 강북구 삼양로99길 36","(수유동/서울우이초등학교)","02-991-8722","http://wooi.sen.es.kr","02-998-7470","남여공학","","N","일반계","","전기","주간","19491002","19491002","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7121321","서울오현초등학교","Seoul Oh-hyun Elementary School","서울특별시성북강북교육지원청","01230","서울특별시 강북구 월계로 221","(번동/오현초등학교)","02-987-0419","http://ohhyun.sen.es.kr","02-989-9315","남여공학","","N","일반계","","전기","주간","19911002","19911002","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7121315","서울수유초등학교","Seoul Suyu Elementary School","서울특별시성북강북교육지원청","01116","서울특별시 강북구 삼양로74길 39","/ 수유초등학교","02-989-3724","http://suyu.es.kr","02-980-4631","남여공학","","N","일반계","","전기","주간","19670309","19670309","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7121314","서울수송초등학교","Seoul Soosong Elementary School","서울특별시성북강북교육지원청","01061","서울특별시 강북구 한천로124길 14","(번동)","02-996-6494","http://www.soosong.es.kr","02-994-1843","남여공학","","N","일반계","","전기","주간","20010901","20010901","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7121313","서울송천초등학교","Seoul Songcheon Elementary School","서울특별시성북강북교육지원청","01208","서울특별시 강북구 삼양로20길 29","(미아동/서울송천초등학교)","02-982-9511","http://song-cheon.sen.es.kr","02-984-4854","남여공학","","N","일반계","","전기","주간","19661216","19670419","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7121312","서울송중초등학교","Seoul Songjoong Elementary School","서울특별시성북강북교육지원청","01165","서울특별시 강북구 오현로 9","(미아동/송중초등학교)","02-985-1922","http://www.songjoong.es.kr","02-945-1829","남여공학","","N","일반계","","전기","주간","19830701","19831118","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7121308","서울삼양초등학교","Seoul Samyang Elementary School","서울특별시성북강북교육지원청","01181","서울특별시 강북구 삼양로49길 17","(미아동/삼양초등학교)","02-987-8321","http://www.samyang.es.kr","02-987-8325","남여공학","","N","일반계","","전기","주간","19591110","19591110","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7121306","서울삼각산초등학교","Seoul Samgaksan Elementary School","서울특별시성북강북교육지원청","01198","서울특별시 강북구 삼양로19길 141","(미아동/삼각산초등학교)","02-987-5784","http://www.samgaksan.es.kr","02-987-5786","남여공학","","N","일반계","","전기","주간","20011231","20020301","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7121305","서울번동초등학교","Seoul Beondong Elementary School","서울특별시성북강북교육지원청","01224","서울특별시 강북구 오현로 204","(번동/번동초등학교)","02-987-1863","http://www.beondong.es.kr","02-945-1725","남여공학","","N","일반계","","전기","주간","19910325","19910605","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7121304","서울미양초등학교","Seoul Miyang Elementary School","서울특별시성북강북교육지원청","01187","서울특별시 강북구 솔샘로 195","(미아동/미양초등학교)","02-989-9467","http://mi-yang.es.kr","02-985-1843","남여공학","","N","일반계","","전기","주간","19710105","19711113","B10","서울특별시교육청","서울특별시","","","","20230615"
"고등학교","공립","7011540","솔샘고등학교","Solsaem High School","서울특별시교육청","01190","서울특별시 강북구 인수봉로 39","/ 솔샘고등학교","02-982-6104","http://solsaem.sen.hs.kr","02-982-6106","남여공학","자율고","N","일반계","","후기","주간","20090301","20090610","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
"고등학교","공립","7011540","솔샘고등학교","Solsaem High School","서울특별시교육청","01190","서울특별시 강북구 인수봉로 39","/ 솔샘고등학교","02-982-6104","http://solsaem.sen.hs.kr","02-982-6106","남여공학","자율고","N","일반계","","후기","주간","20090301","20090610","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","공립","7011540","솔샘고등학교","Solsaem High School","서울특별시교육청","01190","서울특별시 강북구 인수봉로 39","/ 솔샘고등학교","02-982-6104","http://solsaem.sen.hs.kr","02-982-6106","남여공학","자율고","N","일반계","","후기","주간","20090301","20090610","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
"고등학교","공립","7011540","솔샘고등학교","Solsaem High School","서울특별시교육청","01190","서울특별시 강북구 인수봉로 39","/ 솔샘고등학교","02-982-6104","http://solsaem.sen.hs.kr","02-982-6106","남여공학","자율고","N","일반계","","후기","주간","20090301","20090610","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230615"
"특수학교","사립","7011462","서울효정학교","Seoul Hyojeong","서울특별시교육청","01109","서울특별시 강북구 삼양로63길 33","(미아동)","02-981-2022","http://hyojeong.sen.sc.kr","02-981-2029","남여공학","","N","","","전기","주간","20170901","20170901","B10","서울특별시교육청","서울특별시","","","","20230627"
"고등학교","공립","7010985","삼각산고등학교","Samgaksan High School","서울특별시교육청","01199","서울특별시 강북구 삼양로19길 40","(미아동/삼각산고등학교)","02-980-2290","http://samgaksan.hs.kr","02-989-6930","남여공학","일반고","N","일반계","","후기","주간","20110301","20110301","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","공립","7010985","삼각산고등학교","Samgaksan High School","서울특별시교육청","01199","서울특별시 강북구 삼양로19길 40","(미아동/삼각산고등학교)","02-980-2290","http://samgaksan.hs.kr","02-989-6930","남여공학","일반고","N","일반계","","후기","주간","20110301","20110301","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
"고등학교","공립","7010985","삼각산고등학교","Samgaksan High School","서울특별시교육청","01199","서울특별시 강북구 삼양로19길 40","(미아동/삼각산고등학교)","02-980-2290","http://samgaksan.hs.kr","02-989-6930","남여공학","일반고","N","일반계","","후기","주간","20110301","20110301","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
"고등학교","공립","7010985","삼각산고등학교","Samgaksan High School","서울특별시교육청","01199","서울특별시 강북구 삼양로19길 40","(미아동/삼각산고등학교)","02-980-2290","http://samgaksan.hs.kr","02-989-6930","남여공학","일반고","N","일반계","","후기","주간","20110301","20110301","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230615"
"고등학교","사립","7010837","성암국제무역고등학교","Seong-Am International Trade High School","서울특별시교육청","01174","서울특별시 강북구 도봉로29길 52","(미아동/ 성암국제무역고등학교)","02-2179-1717","http://seongam.sen.hs.kr","02-985-5399","여","특성화고","N","전문계","","전기","주간","19600219","19601001","B10","서울특별시교육청","서울특별시","주간","특성화","실용중국어과","20230615"
"고등학교","사립","7010837","성암국제무역고등학교","Seong-Am International Trade High School","서울특별시교육청","01174","서울특별시 강북구 도봉로29길 52","(미아동/ 성암국제무역고등학교)","02-2179-1717","http://seongam.sen.hs.kr","02-985-5399","여","특성화고","N","전문계","","전기","주간","19600219","19601001","B10","서울특별시교육청","서울특별시","주간","특성화","경영영어과","20230615"
"고등학교","사립","7010837","성암국제무역고등학교","Seong-Am International Trade High School","서울특별시교육청","01174","서울특별시 강북구 도봉로29길 52","(미아동/ 성암국제무역고등학교)","02-2179-1717","http://seongam.sen.hs.kr","02-985-5399","여","특성화고","N","전문계","","전기","주간","19600219","19601001","B10","서울특별시교육청","서울특별시","주간","특성화","경영정보과","20230615"
"고등학교","사립","7010837","성암국제무역고등학교","Seong-Am International Trade High School","서울특별시교육청","01174","서울특별시 강북구 도봉로29길 52","(미아동/ 성암국제무역고등학교)","02-2179-1717","http://seongam.sen.hs.kr","02-985-5399","여","특성화고","N","전문계","","전기","주간","19600219","19601001","B10","서울특별시교육청","서울특별시","주간","특성화","공통과정","20230615"
"고등학교","사립","7010837","성암국제무역고등학교","Seong-Am International Trade High School","서울특별시교육청","01174","서울특별시 강북구 도봉로29길 52","(미아동/ 성암국제무역고등학교)","02-2179-1717","http://seongam.sen.hs.kr","02-985-5399","여","특성화고","N","전문계","","전기","주간","19600219","19601001","B10","서울특별시교육청","서울특별시","주간","특성화","국제문화콘텐츠과","20230615"
"고등학교","사립","7010837","성암국제무역고등학교","Seong-Am International Trade High School","서울특별시교육청","01174","서울특별시 강북구 도봉로29길 52","(미아동/ 성암국제무역고등학교)","02-2179-1717","http://seongam.sen.hs.kr","02-985-5399","여","특성화고","N","전문계","","전기","주간","19600219","19601001","B10","서울특별시교육청","서울특별시","주간","특성화","미주무역과","20230615"
"고등학교","사립","7010837","성암국제무역고등학교","Seong-Am International Trade High School","서울특별시교육청","01174","서울특별시 강북구 도봉로29길 52","(미아동/ 성암국제무역고등학교)","02-2179-1717","http://seongam.sen.hs.kr","02-985-5399","여","특성화고","N","전문계","","전기","주간","19600219","19601001","B10","서울특별시교육청","서울특별시","주간","특성화","사이버정보통신과","20230615"
"고등학교","사립","7010837","성암국제무역고등학교","Seong-Am International Trade High School","서울특별시교육청","01174","서울특별시 강북구 도봉로29길 52","(미아동/ 성암국제무역고등학교)","02-2179-1717","http://seongam.sen.hs.kr","02-985-5399","여","특성화고","N","전문계","","전기","주간","19600219","19601001","B10","서울특별시교육청","서울특별시","주간","특성화","실용영어과","20230615"
"고등학교","사립","7010837","성암국제무역고등학교","Seong-Am International Trade High School","서울특별시교육청","01174","서울특별시 강북구 도봉로29길 52","(미아동/ 성암국제무역고등학교)","02-2179-1717","http://seongam.sen.hs.kr","02-985-5399","여","특성화고","N","전문계","","전기","주간","19600219","19601001","B10","서울특별시교육청","서울특별시","주간","특성화","웹디자인과","20230615"
"고등학교","사립","7010837","성암국제무역고등학교","Seong-Am International Trade High School","서울특별시교육청","01174","서울특별시 강북구 도봉로29길 52","(미아동/ 성암국제무역고등학교)","02-2179-1717","http://seongam.sen.hs.kr","02-985-5399","여","특성화고","N","전문계","","전기","주간","19600219","19601001","B10","서울특별시교육청","서울특별시","주간","특성화","일본무역과","20230615"
"고등학교","사립","7010837","성암국제무역고등학교","Seong-Am International Trade High School","서울특별시교육청","01174","서울특별시 강북구 도봉로29길 52","(미아동/ 성암국제무역고등학교)","02-2179-1717","http://seongam.sen.hs.kr","02-985-5399","여","특성화고","N","전문계","","전기","주간","19600219","19601001","B10","서울특별시교육청","서울특별시","주간","특성화","정보처리과","20230615"
"고등학교","사립","7010837","성암국제무역고등학교","Seong-Am International Trade High School","서울특별시교육청","01174","서울특별시 강북구 도봉로29길 52","(미아동/ 성암국제무역고등학교)","02-2179-1717","http://seongam.sen.hs.kr","02-985-5399","여","특성화고","N","전문계","","전기","주간","19600219","19601001","B10","서울특별시교육청","서울특별시","주간","특성화","중국무역과","20230615"
"특수학교","사립","7010578","한빛맹학교","Hanbit Blind School","서울특별시교육청","01103","서울특별시 강북구 삼양로73가길 47","/ 한빛맹학교 (수유동)","02-987-2023","http://hanbit.sen.sc.kr","02-987-8351","남여공학","","N","해당없음","","전기","주간","19701205","19710306","B10","서울특별시교육청","서울특별시","","","","20230627"
"특수학교","공립","7010521","서울정인학교","Seoul Jeong-in Special School","서울특별시교육청","01095","서울특별시 강북구 인수봉로 119-20","(수유동/ 정인학교)","02-983-4321","http://www.jeongin.sc.kr","02-983-4006","남여공학","","N","해당없음","","전기","주간","20000115","20000503","B10","서울특별시교육청","서울특별시","","","","20230627"
"특수학교","사립","7010465","서울애화학교","Seoul Aewha School","서울특별시교육청","01157","서울특별시 강북구 솔매로52길 31","/ 서울애화학교 (미아동)","02-987-5161","http://www.aewha.sc.kr","02-985-5579","남여공학","","N","해당없음","","전기","주간","19751201","19760526","B10","서울특별시교육청","서울특별시","","","","20230627"
"고등학교","사립","7010246","창문여자고등학교","Changmun Girls’ High School","서울특별시교육청","01237","서울특별시 강북구 월계로 61","/ 창문여자고등학교 (미아동)","02-986-1701","http://www.changmun.hs.kr","02-985-1316","여","일반고","N","일반계","","후기","주간","19741227","19751010","B10","서울특별시교육청","서울특별시","주간","일반계","금형설계과","20230615"
"고등학교","사립","7010246","창문여자고등학교","Changmun Girls’ High School","서울특별시교육청","01237","서울특별시 강북구 월계로 61","/ 창문여자고등학교 (미아동)","02-986-1701","http://www.changmun.hs.kr","02-985-1316","여","일반고","N","일반계","","후기","주간","19741227","19751010","B10","서울특별시교육청","서울특별시","주간","일반계","기계과","20230615"
"고등학교","사립","7010246","창문여자고등학교","Changmun Girls’ High School","서울특별시교육청","01237","서울특별시 강북구 월계로 61","/ 창문여자고등학교 (미아동)","02-986-1701","http://www.changmun.hs.kr","02-985-1316","여","일반고","N","일반계","","후기","주간","19741227","19751010","B10","서울특별시교육청","서울특별시","주간","일반계","비서과","20230615"
"고등학교","사립","7010246","창문여자고등학교","Changmun Girls’ High School","서울특별시교육청","01237","서울특별시 강북구 월계로 61","/ 창문여자고등학교 (미아동)","02-986-1701","http://www.changmun.hs.kr","02-985-1316","여","일반고","N","일반계","","후기","주간","19741227","19751010","B10","서울특별시교육청","서울특별시","주간","일반계","상업과","20230615"
"고등학교","사립","7010246","창문여자고등학교","Changmun Girls’ High School","서울특별시교육청","01237","서울특별시 강북구 월계로 61","/ 창문여자고등학교 (미아동)","02-986-1701","http://www.changmun.hs.kr","02-985-1316","여","일반고","N","일반계","","후기","주간","19741227","19751010","B10","서울특별시교육청","서울특별시","주간","일반계","섬유과","20230615"
"고등학교","사립","7010246","창문여자고등학교","Changmun Girls’ High School","서울특별시교육청","01237","서울특별시 강북구 월계로 61","/ 창문여자고등학교 (미아동)","02-986-1701","http://www.changmun.hs.kr","02-985-1316","여","일반고","N","일반계","","후기","주간","19741227","19751010","B10","서울특별시교육청","서울특별시","주간","일반계","영어과","20230615"
"고등학교","사립","7010246","창문여자고등학교","Changmun Girls’ High School","서울특별시교육청","01237","서울특별시 강북구 월계로 61","/ 창문여자고등학교 (미아동)","02-986-1701","http://www.changmun.hs.kr","02-985-1316","여","일반고","N","일반계","","후기","주간","19741227","19751010","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
"고등학교","사립","7010246","창문여자고등학교","Changmun Girls’ High School","서울특별시교육청","01237","서울특별시 강북구 월계로 61","/ 창문여자고등학교 (미아동)","02-986-1701","http://www.changmun.hs.kr","02-985-1316","여","일반고","N","일반계","","후기","주간","19741227","19751010","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","사립","7010246","창문여자고등학교","Changmun Girls’ High School","서울특별시교육청","01237","서울특별시 강북구 월계로 61","/ 창문여자고등학교 (미아동)","02-986-1701","http://www.changmun.hs.kr","02-985-1316","여","일반고","N","일반계","","후기","주간","19741227","19751010","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
"고등학교","사립","7010246","창문여자고등학교","Changmun Girls’ High School","서울특별시교육청","01237","서울특별시 강북구 월계로 61","/ 창문여자고등학교 (미아동)","02-986-1701","http://www.changmun.hs.kr","02-985-1316","여","일반고","N","일반계","","후기","주간","19741227","19751010","B10","서울특별시교육청","서울특별시","주간","일반계","항공과","20230615"
"고등학교","사립","7010246","창문여자고등학교","Changmun Girls’ High School","서울특별시교육청","01237","서울특별시 강북구 월계로 61","/ 창문여자고등학교 (미아동)","02-986-1701","http://www.changmun.hs.kr","02-985-1316","여","일반고","N","일반계","","후기","주간","19741227","19751010","B10","서울특별시교육청","서울특별시","주간","일반계","통신과","20230615"
"고등학교","사립","7010246","창문여자고등학교","Changmun Girls’ High School","서울특별시교육청","01237","서울특별시 강북구 월계로 61","/ 창문여자고등학교 (미아동)","02-986-1701","http://www.changmun.hs.kr","02-985-1316","여","일반고","N","일반계","","후기","주간","19741227","19751010","B10","서울특별시교육청","서울특별시","주간","일반계","체육과","20230615"
"고등학교","사립","7010246","창문여자고등학교","Changmun Girls’ High School","서울특별시교육청","01237","서울특별시 강북구 월계로 61","/ 창문여자고등학교 (미아동)","02-986-1701","http://www.changmun.hs.kr","02-985-1316","여","일반고","N","일반계","","후기","주간","19741227","19751010","B10","서울특별시교육청","서울특별시","주간","일반계","전기과","20230615"
"고등학교","사립","7010246","창문여자고등학교","Changmun Girls’ High School","서울특별시교육청","01237","서울특별시 강북구 월계로 61","/ 창문여자고등학교 (미아동)","02-986-1701","http://www.changmun.hs.kr","02-985-1316","여","일반고","N","일반계","","후기","주간","19741227","19751010","B10","서울특별시교육청","서울특별시","주간","일반계","전자계산과","20230615"
"고등학교","사립","7010246","창문여자고등학교","Changmun Girls’ High School","서울특별시교육청","01237","서울특별시 강북구 월계로 61","/ 창문여자고등학교 (미아동)","02-986-1701","http://www.changmun.hs.kr","02-985-1316","여","일반고","N","일반계","","후기","주간","19741227","19751010","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230615"
"고등학교","사립","7010246","창문여자고등학교","Changmun Girls’ High School","서울특별시교육청","01237","서울특별시 강북구 월계로 61","/ 창문여자고등학교 (미아동)","02-986-1701","http://www.changmun.hs.kr","02-985-1316","여","일반고","N","일반계","","후기","주간","19741227","19751010","B10","서울특별시교육청","서울특별시","주간","일반계","금속과","20230615"
"고등학교","사립","7010218","영훈고등학교","Younghoon High School","서울특별시교육청","01211","서울특별시 강북구 도봉로13가길 19","(미아동/학교법인영훈학원)","02-986-2500","http://www.younghoon.hs.kr","02-983-0217","남여공학","일반고","N","일반계","","후기","주간","19721229","19730327","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230615"
"고등학교","사립","7010218","영훈고등학교","Younghoon High School","서울특별시교육청","01211","서울특별시 강북구 도봉로13가길 19","(미아동/학교법인영훈학원)","02-986-2500","http://www.younghoon.hs.kr","02-983-0217","남여공학","일반고","N","일반계","","후기","주간","19721229","19730327","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
"고등학교","사립","7010218","영훈고등학교","Younghoon High School","서울특별시교육청","01211","서울특별시 강북구 도봉로13가길 19","(미아동/학교법인영훈학원)","02-986-2500","http://www.younghoon.hs.kr","02-983-0217","남여공학","일반고","N","일반계","","후기","주간","19721229","19730327","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","사립","7010218","영훈고등학교","Younghoon High School","서울특별시교육청","01211","서울특별시 강북구 도봉로13가길 19","(미아동/학교법인영훈학원)","02-986-2500","http://www.younghoon.hs.kr","02-983-0217","남여공학","일반고","N","일반계","","후기","주간","19721229","19730327","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
"고등학교","사립","7010206","신일고등학교","Shin-il High School","서울특별시교육청","01133","서울특별시 강북구 솔매로49길 20","(미아동/신일중고등학교)","02-944-9900","http://www.shin-il.hs.kr","02-986-9565","남","자율고","N","일반계","","전기","주간","19661013","19661013","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","사립","7010206","신일고등학교","Shin-il High School","서울특별시교육청","01133","서울특별시 강북구 솔매로49길 20","(미아동/신일중고등학교)","02-944-9900","http://www.shin-il.hs.kr","02-986-9565","남","자율고","N","일반계","","전기","주간","19661013","19661013","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230615"
"고등학교","사립","7010206","신일고등학교","Shin-il High School","서울특별시교육청","01133","서울특별시 강북구 솔매로49길 20","(미아동/신일중고등학교)","02-944-9900","http://www.shin-il.hs.kr","02-986-9565","남","자율고","N","일반계","","전기","주간","19661013","19661013","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
"고등학교","사립","7010206","신일고등학교","Shin-il High School","서울특별시교육청","01133","서울특별시 강북구 솔매로49길 20","(미아동/신일중고등학교)","02-944-9900","http://www.shin-il.hs.kr","02-986-9565","남","자율고","N","일반계","","전기","주간","19661013","19661013","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
"고등학교","공립","7010116","혜화여자고등학교","Hyehwa Girls’ High School","서울특별시교육청","01095","서울특별시 강북구 인수봉로 127","(수유동/혜화여자고등학교)","02-985-8415","http://hyehwa-h.sen.hs.kr","02-987-8343","여","일반고","N","일반계","","후기","주간","19660305","19660305","B10","서울특별시교육청","서울특별시","주간","일반계","전기과","20230615"
"고등학교","공립","7010116","혜화여자고등학교","Hyehwa Girls’ High School","서울특별시교육청","01095","서울특별시 강북구 인수봉로 127","(수유동/혜화여자고등학교)","02-985-8415","http://hyehwa-h.sen.hs.kr","02-987-8343","여","일반고","N","일반계","","후기","주간","19660305","19660305","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
"고등학교","공립","7010116","혜화여자고등학교","Hyehwa Girls’ High School","서울특별시교육청","01095","서울특별시 강북구 인수봉로 127","(수유동/혜화여자고등학교)","02-985-8415","http://hyehwa-h.sen.hs.kr","02-987-8343","여","일반고","N","일반계","","후기","주간","19660305","19660305","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","공립","7010116","혜화여자고등학교","Hyehwa Girls’ High School","서울특별시교육청","01095","서울특별시 강북구 인수봉로 127","(수유동/혜화여자고등학교)","02-985-8415","http://hyehwa-h.sen.hs.kr","02-987-8343","여","일반고","N","일반계","","후기","주간","19660305","19660305","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
"고등학교","공립","7010116","혜화여자고등학교","Hyehwa Girls’ High School","서울특별시교육청","01095","서울특별시 강북구 인수봉로 127","(수유동/혜화여자고등학교)","02-985-8415","http://hyehwa-h.sen.hs.kr","02-987-8343","여","일반고","N","일반계","","후기","주간","19660305","19660305","B10","서울특별시교육청","서울특별시","주간","일반계","영어과","20230615"
