"학교종류명","설립구분","표준학교코드","학교명","영문학교명","관할조직명","도로명우편번호","도로명주소","도로명상세주소","전화번호","홈페이지주소","팩스번호","남녀공학구분명","고등학교구분명","산업체특별학급존재여부","고등학교일반실업구분명","특수목적고등학교계열명","입시전후기구분명","주야구분명","설립일자","개교기념일","시도교육청코드","시도교육청명","소재지명","주야과정","계열명","학과명","적재일시"
"초등학교","공립","7051162","서울창림초등학교","Seoul Chang-rim Elementary School","서울특별시북부교육지원청","01486","서울특별시 도봉구 덕릉로63길 46","(창동)","02-992-8633","http://www.changlim.es.kr","02-993-4791","남여공학","","N","일반계","","전기","주간","19970604","20001101","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7051161","서울창동초등학교","Seoul Changdong Elementary School","서울특별시북부교육지원청","01400","서울특별시 도봉구 해등로16길 81","(창동)","02-900-9575","changdong-s.sen.es.kr","02-900-9576","남여공학","","N","일반계","","전기","주간","19300401","19300401","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7051160","서울창도초등학교","Seoul Changdo Elementary School","서울특별시북부교육지원청","01338","서울특별시 도봉구 방학로 32-28","(방학동/ 서울창도초등학교)","02-3492-0008","http://www.changdo.es.kr","02-3492-9348","남여공학","","N","일반계","","전기","주간","19821007","19821007","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7051159","서울창경초등학교","Seoul Changgyeong Elementary School","서울특별시북부교육지원청","01432","서울특별시 도봉구 도봉로129길 54","(쌍문동/창경초등학교)","02-995-5265","http://www.changkyung.es.kr","02-998-1626","남여공학","","N","일반계","","전기","주간","19890901","19451101","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7051154","서울자운초등학교","Seoul Jawoon Elementary School","서울특별시북부교육지원청","01411","서울특별시 도봉구 마들로13길 166","/ 서울자운초등학교 (창동)","02-908-0385","http://www.jawoon.es.kr","02-908-0382","남여공학","","N","일반계","","전기","주간","19970105","19970611","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7051152","서울월천초등학교","Seoul Wolcheon Elementary School","서울특별시북부교육지원청","01420","서울특별시 도봉구 노해로70길 96","(창동/서울월천초등학교)","02-993-9448","http://wol.sen.es.kr","02-990-8754","남여공학","","N","일반계","","전기","주간","19880928","19890511","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7051146","서울오봉초등학교","Seoul Obong Elementary School","서울특별시북부교육지원청","01310","서울특별시 도봉구 시루봉로 285","/ 서울오봉초등학교 (도봉동)","02-3492-8613","https://obong.sen.es.kr","02-3493-9358","남여공학","","N","일반계","","전기","주간","20000301","20000301","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7051143","서울쌍문초등학교","Seoul Ssangmun Elementary School","서울특별시북부교육지원청","01378","서울특별시 도봉구 우이천로 360","/ 서울쌍문초등학교 (쌍문동/쌍문초등학교)","02-992-5672","http://www.ssangmun.es.kr","02-998-9510","남여공학","","N","일반계","","전기","주간","19740430","19740430","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7051142","서울신화초등학교","Seoul Sinhwa Elementary School","서울특별시북부교육지원청","01482","서울특별시 도봉구 우이천로 120","/ 신화초등학교 (창동)","02-992-9031","http://www.sinhwa.es.kr","02-991-3484","남여공학","","N","일반계","","전기","주간","19840730","19841030","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7051141","서울신학초등학교","Seoul Sinhak Elementary School","서울특별시북부교육지원청","01362","서울특별시 도봉구 방학로 247-21","(방학동)","02-956-2802","http://www.seoulsinhak.es.kr","02-3491-9163","남여공학","","N","일반계","","전기","주간","19880109","19880504","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7051140","서울신창초등학교","Seoul Sinchang Elementary School","서울특별시북부교육지원청","01480","서울특별시 도봉구 덕릉로60길 93","/ 신창초등학교 (창동)","02-999-8070","http://shinchang.sen.es.kr","02-996-8333","남여공학","","N","일반계","","전기","주간","19710105","19710512","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7051138","서울신방학초등학교","Seoul Sinbanghak Elementary School","서울특별시북부교육지원청","01316","서울특별시 도봉구 시루봉로 173","/ 서울신방학초등학교 (방학동)","02-956-6508","https://sbh.sen.es.kr","02-954-8059","남여공학","","N","일반계","","전기","주간","19860424","19860424","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7051136","서울숭미초등학교","Seoul Sungmi Elementary School","서울특별시북부교육지원청","01380","서울특별시 도봉구 노해로 179","(쌍문동/숭미초등학교)","02-904-9552","http://sungmi.sen.es.kr","02-904-6410","남여공학","","N","일반계","","전기","주간","19810610","19831103","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7051124","서울백운초등학교","Seoul Baegun Elementary School","서울특별시북부교육지원청","01368","서울특별시 도봉구 삼양로146길 17","(쌍문동)","02-993-5727","http://www.s-baegun.es.kr","02-996-8493","남여공학","","N","일반계","","전기","주간","19800520","19800930","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7051123","서울방학초등학교","Seoul Banghak Elementary School","서울특별시북부교육지원청","01357","서울특별시 도봉구 도당로9길 34","/ 방학초등학교 (방학동)","02-3491-6361","http://banghakcho.es.kr","02-3492-2226","남여공학","","N","일반계","","전기","주간","19820707","19821007","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7051121","서울도봉초등학교","Seoul Dobong Elementary School","서울특별시북부교육지원청","01313","서울특별시 도봉구 도봉로173길 96","(도봉동)","02-6011-3120","http://dobong.sen.es.kr","02-955-6413","남여공학","","N","일반계","","전기","주간","19660628","19660905","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7051118","서울누원초등학교","Seoul Nuwon Elementary School","서울특별시북부교육지원청","01318","서울특별시 도봉구 마들로 859-44","(도봉동)","02-955-5162","http://www.nuwon.es.kr","02-955-5164","남여공학","","N","일반계","","전기","주간","19930720","19931111","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7051111","서울가인초등학교","Seoul Gain Elementary School","서울특별시북부교육지원청","01397","서울특별시 도봉구 도봉로136다길 4","(창동/가인초등학교)","02-997-5826","http://www.seoulgain.es.kr","02-997-5829","남여공학","","N","해당없음","","전기","주간","20031230","20040514","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","사립","7051109","동북초등학교","Dongbuk Elementary School","서울특별시북부교육지원청","01375","서울특별시 도봉구 시루봉로 53","/ 동북초등학교 (쌍문동)","02-993-1233","http://dongbuk.sen.es.kr","02-996-8184","남여공학","","N","일반계","","전기","주간","19640404","19640915","B10","서울특별시교육청","서울특별시","","","","20230615"
"특수학교","공립","7011484","서울도솔학교","SeoulDosolSchool","서울특별시교육청","01301","서울특별시 도봉구 평화로15번길 9-26","(도봉동/ 서울도솔학교)","02-955-0523","http://dosol.sen.sc.kr","02-955-0525","남여공학","","N","","","전기","주간","20190901","20190901","B10","서울특별시교육청","서울특별시","","","","20230627"
"고등학교","사립","7011084","세그루패션디자인고등학교","Segeuru Fashion Design High School","서울특별시교육청","01375","서울특별시 도봉구 시루봉로 53","/ 세그루패션디자인고등학교 (쌍문동)","02-993-0211","http://sfd.sen.hs.kr","02-998-7912","여","특성화고","N","전문계","","전기","주간","19741227","19740915","B10","서울특별시교육청","서울특별시","주간","상업계","사이버경영정보과","20230615"
"고등학교","사립","7011084","세그루패션디자인고등학교","Segeuru Fashion Design High School","서울특별시교육청","01375","서울특별시 도봉구 시루봉로 53","/ 세그루패션디자인고등학교 (쌍문동)","02-993-0211","http://sfd.sen.hs.kr","02-998-7912","여","특성화고","N","전문계","","전기","주간","19741227","19740915","B10","서울특별시교육청","서울특별시","주간","가사계","관광과","20230615"
"고등학교","사립","7011084","세그루패션디자인고등학교","Segeuru Fashion Design High School","서울특별시교육청","01375","서울특별시 도봉구 시루봉로 53","/ 세그루패션디자인고등학교 (쌍문동)","02-993-0211","http://sfd.sen.hs.kr","02-998-7912","여","특성화고","N","전문계","","전기","주간","19741227","19740915","B10","서울특별시교육청","서울특별시","주간","가사계","의상과","20230615"
"고등학교","사립","7011084","세그루패션디자인고등학교","Segeuru Fashion Design High School","서울특별시교육청","01375","서울특별시 도봉구 시루봉로 53","/ 세그루패션디자인고등학교 (쌍문동)","02-993-0211","http://sfd.sen.hs.kr","02-998-7912","여","특성화고","N","전문계","","전기","주간","19741227","19740915","B10","서울특별시교육청","서울특별시","주간","가사계","의상패션디자인과","20230615"
"고등학교","사립","7011084","세그루패션디자인고등학교","Segeuru Fashion Design High School","서울특별시교육청","01375","서울특별시 도봉구 시루봉로 53","/ 세그루패션디자인고등학교 (쌍문동)","02-993-0211","http://sfd.sen.hs.kr","02-998-7912","여","특성화고","N","전문계","","전기","주간","19741227","19740915","B10","서울특별시교육청","서울특별시","주간","상업계","경영정보과","20230615"
"고등학교","사립","7011084","세그루패션디자인고등학교","Segeuru Fashion Design High School","서울특별시교육청","01375","서울특별시 도봉구 시루봉로 53","/ 세그루패션디자인고등학교 (쌍문동)","02-993-0211","http://sfd.sen.hs.kr","02-998-7912","여","특성화고","N","전문계","","전기","주간","19741227","19740915","B10","서울특별시교육청","서울특별시","주간","상업계","관광경영과","20230615"
"고등학교","사립","7011084","세그루패션디자인고등학교","Segeuru Fashion Design High School","서울특별시교육청","01375","서울특별시 도봉구 시루봉로 53","/ 세그루패션디자인고등학교 (쌍문동)","02-993-0211","http://sfd.sen.hs.kr","02-998-7912","여","특성화고","N","전문계","","전기","주간","19741227","19740915","B10","서울특별시교육청","서울특별시","주간","상업계","미디어디자인과","20230615"
"고등학교","사립","7011084","세그루패션디자인고등학교","Segeuru Fashion Design High School","서울특별시교육청","01375","서울특별시 도봉구 시루봉로 53","/ 세그루패션디자인고등학교 (쌍문동)","02-993-0211","http://sfd.sen.hs.kr","02-998-7912","여","특성화고","N","전문계","","전기","주간","19741227","19740915","B10","서울특별시교육청","서울특별시","주간","상업계","비주얼MD과","20230615"
"고등학교","사립","7011084","세그루패션디자인고등학교","Segeuru Fashion Design High School","서울특별시교육청","01375","서울특별시 도봉구 시루봉로 53","/ 세그루패션디자인고등학교 (쌍문동)","02-993-0211","http://sfd.sen.hs.kr","02-998-7912","여","특성화고","N","전문계","","전기","주간","19741227","19740915","B10","서울특별시교육청","서울특별시","주간","상업계","사이버정보통신과","20230615"
"고등학교","사립","7011084","세그루패션디자인고등학교","Segeuru Fashion Design High School","서울특별시교육청","01375","서울특별시 도봉구 시루봉로 53","/ 세그루패션디자인고등학교 (쌍문동)","02-993-0211","http://sfd.sen.hs.kr","02-998-7912","여","특성화고","N","전문계","","전기","주간","19741227","19740915","B10","서울특별시교육청","서울특별시","주간","상업계","시각디자인과","20230615"
"고등학교","사립","7011084","세그루패션디자인고등학교","Segeuru Fashion Design High School","서울특별시교육청","01375","서울특별시 도봉구 시루봉로 53","/ 세그루패션디자인고등학교 (쌍문동)","02-993-0211","http://sfd.sen.hs.kr","02-998-7912","여","특성화고","N","전문계","","전기","주간","19741227","19740915","B10","서울특별시교육청","서울특별시","주간","상업계","웹디자인과","20230615"
"고등학교","사립","7011084","세그루패션디자인고등학교","Segeuru Fashion Design High School","서울특별시교육청","01375","서울특별시 도봉구 시루봉로 53","/ 세그루패션디자인고등학교 (쌍문동)","02-993-0211","http://sfd.sen.hs.kr","02-998-7912","여","특성화고","N","전문계","","전기","주간","19741227","19740915","B10","서울특별시교육청","서울특별시","주간","상업계","정보처리과","20230615"
"고등학교","사립","7011084","세그루패션디자인고등학교","Segeuru Fashion Design High School","서울특별시교육청","01375","서울특별시 도봉구 시루봉로 53","/ 세그루패션디자인고등학교 (쌍문동)","02-993-0211","http://sfd.sen.hs.kr","02-998-7912","여","특성화고","N","전문계","","전기","주간","19741227","19740915","B10","서울특별시교육청","서울특별시","주간","상업계","정보통신과","20230615"
"고등학교","사립","7011084","세그루패션디자인고등학교","Segeuru Fashion Design High School","서울특별시교육청","01375","서울특별시 도봉구 시루봉로 53","/ 세그루패션디자인고등학교 (쌍문동)","02-993-0211","http://sfd.sen.hs.kr","02-998-7912","여","특성화고","N","전문계","","전기","주간","19741227","19740915","B10","서울특별시교육청","서울특별시","주간","상업계","패션비즈니스과","20230615"
"고등학교","사립","7011084","세그루패션디자인고등학교","Segeuru Fashion Design High School","서울특별시교육청","01375","서울특별시 도봉구 시루봉로 53","/ 세그루패션디자인고등학교 (쌍문동)","02-993-0211","http://sfd.sen.hs.kr","02-998-7912","여","특성화고","N","전문계","","전기","주간","19741227","19740915","B10","서울특별시교육청","서울특별시","주간","상업계","패션제품디자인과","20230615"
"고등학교","공립","7010888","서울문화고등학교","Seoul Culture High School","서울특별시교육청","01338","서울특별시 도봉구 마들로 598","/ 서울문화고등학교 (방학동)","02-955-9100","http://seoulculture.sen.hs.kr","02-3491-7697","남여공학","특성화고","N","전문계","","전기","주간","19831226","19840507","B10","서울특별시교육청","서울특별시","주간","특성화","정보통신과","20230615"
"고등학교","공립","7010888","서울문화고등학교","Seoul Culture High School","서울특별시교육청","01338","서울특별시 도봉구 마들로 598","/ 서울문화고등학교 (방학동)","02-955-9100","http://seoulculture.sen.hs.kr","02-3491-7697","남여공학","특성화고","N","전문계","","전기","주간","19831226","19840507","B10","서울특별시교육청","서울특별시","주간","특성화","정보처리과","20230615"
"고등학교","공립","7010888","서울문화고등학교","Seoul Culture High School","서울특별시교육청","01338","서울특별시 도봉구 마들로 598","/ 서울문화고등학교 (방학동)","02-955-9100","http://seoulculture.sen.hs.kr","02-3491-7697","남여공학","특성화고","N","전문계","","전기","주간","19831226","19840507","B10","서울특별시교육청","서울특별시","주간","특성화","콘텐츠디자인과","20230615"
"고등학교","공립","7010888","서울문화고등학교","Seoul Culture High School","서울특별시교육청","01338","서울특별시 도봉구 마들로 598","/ 서울문화고등학교 (방학동)","02-955-9100","http://seoulculture.sen.hs.kr","02-3491-7697","남여공학","특성화고","N","전문계","","전기","주간","19831226","19840507","B10","서울특별시교육청","서울특별시","주간","특성화","IOT(사물인터넷)과","20230615"
"고등학교","공립","7010888","서울문화고등학교","Seoul Culture High School","서울특별시교육청","01338","서울특별시 도봉구 마들로 598","/ 서울문화고등학교 (방학동)","02-955-9100","http://seoulculture.sen.hs.kr","02-3491-7697","남여공학","특성화고","N","전문계","","전기","주간","19831226","19840507","B10","서울특별시교육청","서울특별시","주간","특성화","경영정보과","20230615"
"고등학교","공립","7010888","서울문화고등학교","Seoul Culture High School","서울특별시교육청","01338","서울특별시 도봉구 마들로 598","/ 서울문화고등학교 (방학동)","02-955-9100","http://seoulculture.sen.hs.kr","02-3491-7697","남여공학","특성화고","N","전문계","","전기","주간","19831226","19840507","B10","서울특별시교육청","서울특별시","주간","특성화","광고마케팅과","20230615"
"고등학교","공립","7010888","서울문화고등학교","Seoul Culture High School","서울특별시교육청","01338","서울특별시 도봉구 마들로 598","/ 서울문화고등학교 (방학동)","02-955-9100","http://seoulculture.sen.hs.kr","02-3491-7697","남여공학","특성화고","N","전문계","","전기","주간","19831226","19840507","B10","서울특별시교육청","서울특별시","주간","특성화","디지털문화콘텐츠과","20230615"
"고등학교","공립","7010888","서울문화고등학교","Seoul Culture High School","서울특별시교육청","01338","서울특별시 도봉구 마들로 598","/ 서울문화고등학교 (방학동)","02-955-9100","http://seoulculture.sen.hs.kr","02-3491-7697","남여공학","특성화고","N","전문계","","전기","주간","19831226","19840507","B10","서울특별시교육청","서울특별시","주간","특성화","문화산업경영과","20230615"
"고등학교","공립","7010888","서울문화고등학교","Seoul Culture High School","서울특별시교육청","01338","서울특별시 도봉구 마들로 598","/ 서울문화고등학교 (방학동)","02-955-9100","http://seoulculture.sen.hs.kr","02-3491-7697","남여공학","특성화고","N","전문계","","전기","주간","19831226","19840507","B10","서울특별시교육청","서울특별시","주간","특성화","문화콘텐츠디자인과","20230615"
"고등학교","공립","7010888","서울문화고등학교","Seoul Culture High School","서울특별시교육청","01338","서울특별시 도봉구 마들로 598","/ 서울문화고등학교 (방학동)","02-955-9100","http://seoulculture.sen.hs.kr","02-3491-7697","남여공학","특성화고","N","전문계","","전기","주간","19831226","19840507","B10","서울특별시교육청","서울특별시","주간","특성화","세무행정과","20230615"
"고등학교","공립","7010888","서울문화고등학교","Seoul Culture High School","서울특별시교육청","01338","서울특별시 도봉구 마들로 598","/ 서울문화고등학교 (방학동)","02-955-9100","http://seoulculture.sen.hs.kr","02-3491-7697","남여공학","특성화고","N","전문계","","전기","주간","19831226","19840507","B10","서울특별시교육청","서울특별시","주간","특성화","스마트소프트웨어과","20230615"
"고등학교","공립","7010888","서울문화고등학교","Seoul Culture High School","서울특별시교육청","01338","서울특별시 도봉구 마들로 598","/ 서울문화고등학교 (방학동)","02-955-9100","http://seoulculture.sen.hs.kr","02-3491-7697","남여공학","특성화고","N","전문계","","전기","주간","19831226","19840507","B10","서울특별시교육청","서울특별시","주간","특성화","스마트행정과","20230615"
"고등학교","공립","7010888","서울문화고등학교","Seoul Culture High School","서울특별시교육청","01338","서울특별시 도봉구 마들로 598","/ 서울문화고등학교 (방학동)","02-955-9100","http://seoulculture.sen.hs.kr","02-3491-7697","남여공학","특성화고","N","전문계","","전기","주간","19831226","19840507","B10","서울특별시교육청","서울특별시","주간","특성화","시각디자인과","20230615"
"고등학교","공립","7010888","서울문화고등학교","Seoul Culture High School","서울특별시교육청","01338","서울특별시 도봉구 마들로 598","/ 서울문화고등학교 (방학동)","02-955-9100","http://seoulculture.sen.hs.kr","02-3491-7697","남여공학","특성화고","N","전문계","","전기","주간","19831226","19840507","B10","서울특별시교육청","서울특별시","주간","특성화","엔터테인먼트과","20230615"
"고등학교","공립","7010888","서울문화고등학교","Seoul Culture High School","서울특별시교육청","01338","서울특별시 도봉구 마들로 598","/ 서울문화고등학교 (방학동)","02-955-9100","http://seoulculture.sen.hs.kr","02-3491-7697","남여공학","특성화고","N","전문계","","전기","주간","19831226","19840507","B10","서울특별시교육청","서울특별시","주간","특성화","연예매니지먼트과","20230615"
"고등학교","공립","7010766","효문고등학교","Hyomun High School","서울특별시교육청","01372","서울특별시 도봉구 우이천로 432","(쌍문동/효문중 고등학교)","02-992-0778","http://hyomun.sen.hs.kr","02-992-0528","남여공학","일반고","N","일반계","","후기","주간","20051229","20060605","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","공립","7010703","자운고등학교","Jawoon High School","서울특별시교육청","01412","서울특별시 도봉구 노해로69길 150","(창동)","02-998-2929","http://jawoon.sen.hs.kr","02-998-2942","남여공학","일반고","N","일반계","","후기","주간","20020527","20040423","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","공립","7010699","도봉고등학교","Dobong High School","서울특별시교육청","01302","서울특별시 도봉구 도봉산길 27","(도봉동/도봉고등학교)","02-3491-4283","http://db2004.hs.kr","02-3491-4287","남여공학","일반고","N","일반계","","후기","주간","20031230","20040504","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","공립","7010589","누원고등학교","Noowon High School","서울특별시교육청","01318","서울특별시 도봉구 마들로 849","/ 누원고등학교 (도봉동)","02-3492-7595","http://www.noowon.hs.kr","02-3492-7598","남여공학","일반고","N","일반계","","후기","주간","20030106","20030506","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","공립","7010562","창동고등학교","Changdong High School","서울특별시교육청","01483","서울특별시 도봉구 노해로62길 7","(창동/ 창동고등학교)","02-3146-0600","http://changdong.sen.hs.kr","02-994-7622","남여공학","일반고","N","일반계","","후기","주간","20020301","20020301","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","사립","7010237","정의여자고등학교","Jeong Eui Girls’ High School","서울특별시교육청","01438","서울특별시 도봉구 노해로49길 69","(쌍문동/정의여자고등학교)","02-992-5104","http://jeongeui.sen.hs.kr","02-991-0876","여","일반고","N","일반계","","후기","주간","19760305","19761007","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230705"
"고등학교","사립","7010237","정의여자고등학교","Jeong Eui Girls’ High School","서울특별시교육청","01438","서울특별시 도봉구 노해로49길 69","(쌍문동/정의여자고등학교)","02-992-5104","http://jeongeui.sen.hs.kr","02-991-0876","여","일반고","N","일반계","","후기","주간","19760305","19761007","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230705"
"고등학교","사립","7010237","정의여자고등학교","Jeong Eui Girls’ High School","서울특별시교육청","01438","서울특별시 도봉구 노해로49길 69","(쌍문동/정의여자고등학교)","02-992-5104","http://jeongeui.sen.hs.kr","02-991-0876","여","일반고","N","일반계","","후기","주간","19760305","19761007","B10","서울특별시교육청","서울특별시","주간","일반계","정보처리과","20230705"
"고등학교","사립","7010237","정의여자고등학교","Jeong Eui Girls’ High School","서울특별시교육청","01438","서울특별시 도봉구 노해로49길 69","(쌍문동/정의여자고등학교)","02-992-5104","http://jeongeui.sen.hs.kr","02-991-0876","여","일반고","N","일반계","","후기","주간","19760305","19761007","B10","서울특별시교육청","서울특별시","주간","일반계","직업과정","20230705"
"고등학교","사립","7010237","정의여자고등학교","Jeong Eui Girls’ High School","서울특별시교육청","01438","서울특별시 도봉구 노해로49길 69","(쌍문동/정의여자고등학교)","02-992-5104","http://jeongeui.sen.hs.kr","02-991-0876","여","일반고","N","일반계","","후기","주간","19760305","19761007","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230705"
"고등학교","사립","7010237","정의여자고등학교","Jeong Eui Girls’ High School","서울특별시교육청","01438","서울특별시 도봉구 노해로49길 69","(쌍문동/정의여자고등학교)","02-992-5104","http://jeongeui.sen.hs.kr","02-991-0876","여","일반고","N","일반계","","후기","주간","19760305","19761007","B10","서울특별시교육청","서울특별시","주간","일반계","사무자동화과","20230705"
