"학교종류명","설립구분","표준학교코드","학교명","영문학교명","관할조직명","도로명우편번호","도로명주소","도로명상세주소","전화번호","홈페이지주소","팩스번호","남녀공학구분명","고등학교구분명","산업체특별학급존재여부","고등학교일반실업구분명","특수목적고등학교계열명","입시전후기구분명","주야구분명","설립일자","개교기념일","시도교육청코드","시도교육청명","소재지명","주야과정","계열명","학과명","적재일시"
"중학교","공립","7021134","신현중학교","Sinhyeon Middle School","서울특별시동부교육지원청","02075","서울특별시 중랑구 봉화산로 162","/ 신현중학교 (상봉동)","02-3421-0631","http://sinhyeon.ms.kr","02-3421-0771","남여공학","","N","일반계","","전기","주간","19960115","19960115","B10","서울특별시교육청","서울특별시","","","","20230615"
"중학교","사립","7021132","송곡여자중학교","Songgok Girls’ Middle School","서울특별시동부교육지원청","02057","서울특별시 중랑구 양원역로 67","(망우본동","070-7124-3502","songgok.sen.ms.kr","02-437-8433","여","","N","일반계","","전기","주간","19700131","19700131","B10","서울특별시교육청","서울특별시","","","","20230615"
"중학교","공립","7021130","상봉중학교","Sangbong Middle School","서울특별시동부교육지원청","02081","서울특별시 중랑구 상봉중앙로8나길 28","(상봉동)","02-436-4316","https://sangbong.sen.ms.kr","02-436-4456","남여공학","","N","일반계","","전기","주간","20010506","20010506","B10","서울특별시교육청","서울특별시","","","","20230615"
"중학교","공립","7021129","봉화중학교","Bonghwa Middle School","서울특별시동부교육지원청","02179","서울특별시 중랑구 망우로70길 89","(망우동/봉화중학교)","02-433-3180","http://www.ibonghwa.ms.kr","02-496-9589","남여공학","","N","일반계","","전기","주간","19850501","19850501","B10","서울특별시교육청","서울특별시","","","","20230615"
"중학교","공립","7021128","면목중학교","Myeonmok Middle School","서울특별시동부교육지원청","02193","서울특별시 중랑구 용마산로70길 37","/ 면목중학교 (면목동)","02-437-0292","http://myonmok.sen.ms.kr","02-437-0279","남여공학","","N","일반계","","전기","주간","19811217","19810504","B10","서울특별시교육청","서울특별시","","","","20230615"
"중학교","공립","7021127","동원중학교","Dongwon Middle School","서울특별시동부교육지원청","02062","서울특별시 중랑구 양원역로 32","(망우동/ 동원중학교)","02-493-8129","http://www.tongwon.ms.kr","02-493-0094","남여공학","","N","일반계","","전기","주간","19860129","19860506","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7021115","서울중흥초등학교","Seoul Jungheung Elementary School","서울특별시동부교육지원청","02089","서울특별시 중랑구 봉화산로 82","/ 서울중흥초등학교 (중화동)","02-495-2912","http://www.jung-heung.es.kr","02-495-0577","남여공학","","N","일반계","","전기","주간","19990726","19991002","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7021114","서울중화초등학교","Seoul Junghwa Elementary School","서울특별시동부교육지원청","02085","서울특별시 중랑구 신내로7가길 22","/ 서울중화초등학교 (신내동)","02-433-8993","http://junghwa.es.kr","02-437-0458","남여공학","","N","일반계","","전기","주간","19461107","19461107","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7021113","서울중목초등학교","Seoul Joongmok Elementary School","서울특별시동부교육지원청","02130","서울특별시 중랑구 동일로 665","/ 서울중목초등학교 (면목동)","02-2209-0012","http://www.joongmok.es.kr","02-2209-0017","남여공학","","N","일반계","","전기","주간","19971104","19971104","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7021112","서울중랑초등학교","Seoul Jungnang Elementary School","서울특별시동부교육지원청","02132","서울특별시 중랑구 봉우재로6길 26","(면목동/중랑초등학교)","02-437-4147","http://jungnang.sen.es.kr","02-438-5085","남여공학","","N","일반계","","전기","주간","19720508","19720508","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7021111","서울중곡초등학교","Seoul Junggok Elementary School","서울특별시동부교육지원청","02245","서울특별시 중랑구 면목로23길 20","(면목동/중곡초등학교)","02-2209-2543","http://www.cg.es.kr","02-2209-2549","남여공학","","N","일반계","","전기","주간","19670905","19670905","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7021104","서울원묵초등학교","Seoul Wonmuk Elementary School","서울특별시동부교육지원청","02022","서울특별시 중랑구 숙선옹주로 109","/ 서울원묵초등학교 (묵동)","02-3421-2100","http://www.wonmuk.es.kr","02-3421-2103","남여공학","","N","일반계","","전기","주간","19951110","19951110","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7021101","서울신현초등학교","Seoul Sinhyeon Elementary School","서울특별시동부교육지원청","02075","서울특별시 중랑구 봉화산로 188","(신내동)","02-3421-0142","http://www.shinhyun.es.kr","02-3421-0145","남여공학","","N","일반계","","전기","주간","19950105","19960301","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7021100","서울신묵초등학교","Seoul Sinmook Elementary School","서울특별시동부교육지원청","02011","서울특별시 중랑구 동일로149길 46","(묵동/신묵초등학교)","02-976-6212","http://www.sinmook.es.kr","02-949-2821","남여공학","","N","일반계","","전기","주간","19841205","19850507","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7021098","서울신내초등학교","SEOUL SINNE ELEMENTARY SCHOOL","서울특별시동부교육지원청","02071","서울특별시 중랑구 용마산로125나길 22","(신내동/신내초등학교)","02-2207-0501","http://www.sinne.es.kr","02-2207-0504","남여공학","","N","일반계","","전기","주간","19940105","19940506","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7021097","서울상봉초등학교","Seoul Sangbong Elementary School","서울특별시동부교육지원청","02096","서울특별시 중랑구 동일로126가길 11","/ 서울상봉초등학교 (상봉동)","02-432-5237","http://www.sang-bong.es.kr","02-438-0649","남여공학","","N","일반계","","전기","주간","19831025","19831025","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7021096","서울봉화초등학교","Seoul Bonghwa Elementary School","서울특별시동부교육지원청","02027","서울특별시 중랑구 신내로15길 110","(신내동/봉화초등학교)","02-3421-0091","http://bonghwa.sen.es.kr","02-3421-9991","남여공학","","N","일반계","","전기","주간","19951115","19960919","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7021094","서울묵현초등학교","Mook Hyun Elementary School","서울특별시동부교육지원청","02008","서울특별시 중랑구 동일로157길 75","/ 묵현초등학교","02-977-9462","http://www.mh.es.kr","02-977-9179","남여공학","","N","해당없음","","전기","주간","20040901","20041029","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7021093","서울묵동초등학교","Seoul Mukdong Elementary School","서울특별시동부교육지원청","02050","서울특별시 중랑구 동일로138길 27","/ 서울묵동초등학교 (중화동)","02-433-3140","http://www.mookdong.es.kr","02-437-7055","남여공학","","N","일반계","","전기","주간","19721025","19721025","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7021092","서울면중초등학교","Seoul Myeonjung Elementary School","서울특별시동부교육지원청","02193","서울특별시 중랑구 용마산로70길 43","/ 서울면중초등학교 (면목동)","02-434-0386","http://www.myunjoong.es.kr","02-493-4761","남여공학","","N","일반계","","전기","주간","19760605","19760605","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7021091","서울면일초등학교","Seoul Myeonil Elementary School","서울특별시동부교육지원청","02184","서울특별시 중랑구 용마산로100길 13","/ 면일초등학교 (망우동)","02-437-8112","http://www.myeonil.es.kr","02-437-8115","남여공학","","N","일반계","","전기","주간","19830421","19830421","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7021090","서울면북초등학교","Seoul Myeonbuk Elementary School","서울특별시동부교육지원청","02180","서울특별시 중랑구 용마공원로5길 32","/ 서울면북초등학교 (망우동)","02-433-3338","http://www.myeonbuk.es.kr","02-438-8474","남여공학","","N","일반계","","전기","주간","19830701","19831026","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7021089","서울면목초등학교","Seoul Myeonmok Elementary School","서울특별시동부교육지원청","02160","서울특별시 중랑구 면목로 434","(면목동)","02-491-4341","http://www.myeonmok.es.kr","02-493-9148","남여공학","","N","일반계","","전기","주간","19300401","19441112","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7021088","서울면동초등학교","Seoul Myeondong Elementary School","서울특별시동부교육지원청","02220","서울특별시 중랑구 면목로57길 32","(면목동/ 면동초등학교)","02-434-7814","http://myeondong.sen.es.kr","02-437-1791","남여공학","","N","일반계","","전기","주간","19780901","19780901","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7021087","서울면남초등학교","Seoul Myeonnam Elementary School","서울특별시동부교육지원청","02251","서울특별시 중랑구 면목로30나길 38","(면목동/면남초등학교)","02-433-0074","http://www.myunnam.es.kr","02-436-0656","남여공학","","N","일반계","","전기","주간","19820701","19831019","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7021086","서울망우초등학교","Seoul Mang-u Elementary School","서울특별시동부교육지원청","02179","서울특별시 중랑구 망우로72길 49","/ 서울망우초등학교 (망우동)","02-2209-6323","http://mangwoo.sen.es.kr","02-2209-6327","남여공학","","N","일반계","","전기","주간","19760820","19770506","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","공립","7021085","서울동원초등학교","Seoul Dongwon Elementary School","서울특별시동부교육지원청","02061","서울특별시 중랑구 송림길 114","/ 서울동원초등학교 (망우동)","02-438-3141","http://dongwon.sen.es.kr","02-432-8677","남여공학","","N","일반계","","전기","주간","19910121","19910504","B10","서울특별시교육청","서울특별시","","","","20230615"
"초등학교","사립","7021080","금성초등학교","Kumsung Elementary school","서울특별시동부교육지원청","02028","서울특별시 중랑구 신내로21길 55","/ 금성초등학교 (신내동)","02-3421-0500","http://www.kumsung.net","02-3421-2700","남여공학","","N","일반계","","전기","주간","19650607","19650626","B10","서울특별시교육청","서울특별시","","","","20230615"
"고등학교","사립","7011085","송곡관광고등학교","Songgok Tourism High School","서울특별시교육청","02057","서울특별시 중랑구 양원역로 67","(망우동)","02-432-1837","http://www.sgi.hs.kr","02-433-2183","여","특성화고","N","전문계","","전기","주간","19970902","19970524","B10","서울특별시교육청","서울특별시","주간","상업계","만화영상과","20230615"
"고등학교","사립","7011085","송곡관광고등학교","Songgok Tourism High School","서울특별시교육청","02057","서울특별시 중랑구 양원역로 67","(망우동)","02-432-1837","http://www.sgi.hs.kr","02-433-2183","여","특성화고","N","전문계","","전기","주간","19970902","19970524","B10","서울특별시교육청","서울특별시","주간","상업계","인터넷경영정보과","20230615"
"고등학교","사립","7011085","송곡관광고등학교","Songgok Tourism High School","서울특별시교육청","02057","서울특별시 중랑구 양원역로 67","(망우동)","02-432-1837","http://www.sgi.hs.kr","02-433-2183","여","특성화고","N","전문계","","전기","주간","19970902","19970524","B10","서울특별시교육청","서울특별시","주간","상업계","웹비즈니스과","20230615"
"고등학교","사립","7011085","송곡관광고등학교","Songgok Tourism High School","서울특별시교육청","02057","서울특별시 중랑구 양원역로 67","(망우동)","02-432-1837","http://www.sgi.hs.kr","02-433-2183","여","특성화고","N","전문계","","전기","주간","19970902","19970524","B10","서울특별시교육청","서울특별시","주간","상업계","시각디자인과","20230615"
"고등학교","사립","7011085","송곡관광고등학교","Songgok Tourism High School","서울특별시교육청","02057","서울특별시 중랑구 양원역로 67","(망우동)","02-432-1837","http://www.sgi.hs.kr","02-433-2183","여","특성화고","N","전문계","","전기","주간","19970902","19970524","B10","서울특별시교육청","서울특별시","주간","상업계","정보처리과","20230615"
"고등학교","사립","7011085","송곡관광고등학교","Songgok Tourism High School","서울특별시교육청","02057","서울특별시 중랑구 양원역로 67","(망우동)","02-432-1837","http://www.sgi.hs.kr","02-433-2183","여","특성화고","N","전문계","","전기","주간","19970902","19970524","B10","서울특별시교육청","서울특별시","주간","상업계","조리과학과","20230615"
"고등학교","사립","7011085","송곡관광고등학교","Songgok Tourism High School","서울특별시교육청","02057","서울특별시 중랑구 양원역로 67","(망우동)","02-432-1837","http://www.sgi.hs.kr","02-433-2183","여","특성화고","N","전문계","","전기","주간","19970902","19970524","B10","서울특별시교육청","서울특별시","주간","상업계","경영정보과","20230615"
"고등학교","사립","7011085","송곡관광고등학교","Songgok Tourism High School","서울특별시교육청","02057","서울특별시 중랑구 양원역로 67","(망우동)","02-432-1837","http://www.sgi.hs.kr","02-433-2183","여","특성화고","N","전문계","","전기","주간","19970902","19970524","B10","서울특별시교육청","서울특별시","주간","상업계","공통과정","20230615"
"고등학교","사립","7011085","송곡관광고등학교","Songgok Tourism High School","서울특별시교육청","02057","서울특별시 중랑구 양원역로 67","(망우동)","02-432-1837","http://www.sgi.hs.kr","02-433-2183","여","특성화고","N","전문계","","전기","주간","19970902","19970524","B10","서울특별시교육청","서울특별시","주간","상업계","관광외국어과","20230615"
"고등학교","사립","7011085","송곡관광고등학교","Songgok Tourism High School","서울특별시교육청","02057","서울특별시 중랑구 양원역로 67","(망우동)","02-432-1837","http://www.sgi.hs.kr","02-433-2183","여","특성화고","N","전문계","","전기","주간","19970902","19970524","B10","서울특별시교육청","서울특별시","주간","상업계","호텔관광과","20230615"
"고등학교","사립","7011085","송곡관광고등학교","Songgok Tourism High School","서울특별시교육청","02057","서울특별시 중랑구 양원역로 67","(망우동)","02-432-1837","http://www.sgi.hs.kr","02-433-2183","여","특성화고","N","전문계","","전기","주간","19970902","19970524","B10","서울특별시교육청","서울특별시","주간","상업계","호텔비즈니스과","20230615"
"고등학교","공립","7010805","원묵고등학교","Wonmook High School","서울특별시교육청","02041","서울특별시 중랑구 숙선옹주로 82","/ 원묵고등학교 (묵동)","02-3422-3573","http://wonmook.hs.kr","02-3422-2578","남여공학","자율고","N","일반계","","후기","주간","20031219","20070531","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","공립","7010805","원묵고등학교","Wonmook High School","서울특별시교육청","02041","서울특별시 중랑구 숙선옹주로 82","/ 원묵고등학교 (묵동)","02-3422-3573","http://wonmook.hs.kr","02-3422-2578","남여공학","자율고","N","일반계","","후기","주간","20031219","20070531","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
"고등학교","공립","7010805","원묵고등학교","Wonmook High School","서울특별시교육청","02041","서울특별시 중랑구 숙선옹주로 82","/ 원묵고등학교 (묵동)","02-3422-3573","http://wonmook.hs.kr","02-3422-2578","남여공학","자율고","N","일반계","","후기","주간","20031219","20070531","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230615"
"고등학교","공립","7010805","원묵고등학교","Wonmook High School","서울특별시교육청","02041","서울특별시 중랑구 숙선옹주로 82","/ 원묵고등학교 (묵동)","02-3422-3573","http://wonmook.hs.kr","02-3422-2578","남여공학","자율고","N","일반계","","후기","주간","20031219","20070531","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
"고등학교","사립","7010747","이화여자대학교병설미디어고등학교","Ewha Media High School","서울특별시교육청","02061","서울특별시 중랑구 망우로73길 56","/ 02061 (망우동)","02-2209-0146","https://ewhamedia.sen.hs.kr","02-438-1549","여","특성화고","N","전문계","","전기","주간","19690110","19690918","B10","서울특별시교육청","서울특별시","주간","특성화","사무자동화과","20230615"
"고등학교","사립","7010747","이화여자대학교병설미디어고등학교","Ewha Media High School","서울특별시교육청","02061","서울특별시 중랑구 망우로73길 56","/ 02061 (망우동)","02-2209-0146","https://ewhamedia.sen.hs.kr","02-438-1549","여","특성화고","N","전문계","","전기","주간","19690110","19690918","B10","서울특별시교육청","서울특별시","주간","특성화","경영정보과","20230615"
"고등학교","사립","7010747","이화여자대학교병설미디어고등학교","Ewha Media High School","서울특별시교육청","02061","서울특별시 중랑구 망우로73길 56","/ 02061 (망우동)","02-2209-0146","https://ewhamedia.sen.hs.kr","02-438-1549","여","특성화고","N","전문계","","전기","주간","19690110","19690918","B10","서울특별시교육청","서울특별시","주간","특성화","공통과정","20230615"
"고등학교","사립","7010747","이화여자대학교병설미디어고등학교","Ewha Media High School","서울특별시교육청","02061","서울특별시 중랑구 망우로73길 56","/ 02061 (망우동)","02-2209-0146","https://ewhamedia.sen.hs.kr","02-438-1549","여","특성화고","N","전문계","","전기","주간","19690110","19690918","B10","서울특별시교육청","서울특별시","주간","특성화","국제경영과","20230615"
"고등학교","사립","7010747","이화여자대학교병설미디어고등학교","Ewha Media High School","서울특별시교육청","02061","서울특별시 중랑구 망우로73길 56","/ 02061 (망우동)","02-2209-0146","https://ewhamedia.sen.hs.kr","02-438-1549","여","특성화고","N","전문계","","전기","주간","19690110","19690918","B10","서울특별시교육청","서울특별시","주간","특성화","디자인과","20230615"
"고등학교","사립","7010747","이화여자대학교병설미디어고등학교","Ewha Media High School","서울특별시교육청","02061","서울특별시 중랑구 망우로73길 56","/ 02061 (망우동)","02-2209-0146","https://ewhamedia.sen.hs.kr","02-438-1549","여","특성화고","N","전문계","","전기","주간","19690110","19690918","B10","서울특별시교육청","서울특별시","주간","특성화","디지털정보과","20230615"
"고등학교","사립","7010747","이화여자대학교병설미디어고등학교","Ewha Media High School","서울특별시교육청","02061","서울특별시 중랑구 망우로73길 56","/ 02061 (망우동)","02-2209-0146","https://ewhamedia.sen.hs.kr","02-438-1549","여","특성화고","N","전문계","","전기","주간","19690110","19690918","B10","서울특별시교육청","서울특별시","주간","특성화","미디어디자인과","20230615"
"고등학교","사립","7010747","이화여자대학교병설미디어고등학교","Ewha Media High School","서울특별시교육청","02061","서울특별시 중랑구 망우로73길 56","/ 02061 (망우동)","02-2209-0146","https://ewhamedia.sen.hs.kr","02-438-1549","여","특성화고","N","전문계","","전기","주간","19690110","19690918","B10","서울특별시교육청","서울특별시","주간","특성화","미디어비즈니스과","20230615"
"고등학교","사립","7010747","이화여자대학교병설미디어고등학교","Ewha Media High School","서울특별시교육청","02061","서울특별시 중랑구 망우로73길 56","/ 02061 (망우동)","02-2209-0146","https://ewhamedia.sen.hs.kr","02-438-1549","여","특성화고","N","전문계","","전기","주간","19690110","19690918","B10","서울특별시교육청","서울특별시","주간","특성화","사이버통신과","20230615"
"고등학교","사립","7010747","이화여자대학교병설미디어고등학교","Ewha Media High School","서울특별시교육청","02061","서울특별시 중랑구 망우로73길 56","/ 02061 (망우동)","02-2209-0146","https://ewhamedia.sen.hs.kr","02-438-1549","여","특성화고","N","전문계","","전기","주간","19690110","19690918","B10","서울특별시교육청","서울특별시","주간","특성화","영상미디어과","20230615"
"고등학교","사립","7010747","이화여자대학교병설미디어고등학교","Ewha Media High School","서울특별시교육청","02061","서울특별시 중랑구 망우로73길 56","/ 02061 (망우동)","02-2209-0146","https://ewhamedia.sen.hs.kr","02-438-1549","여","특성화고","N","전문계","","전기","주간","19690110","19690918","B10","서울특별시교육청","서울특별시","주간","특성화","영상정보과","20230615"
"고등학교","사립","7010747","이화여자대학교병설미디어고등학교","Ewha Media High School","서울특별시교육청","02061","서울특별시 중랑구 망우로73길 56","/ 02061 (망우동)","02-2209-0146","https://ewhamedia.sen.hs.kr","02-438-1549","여","특성화고","N","전문계","","전기","주간","19690110","19690918","B10","서울특별시교육청","서울특별시","주간","특성화","인터넷미디어과","20230615"
"고등학교","사립","7010747","이화여자대학교병설미디어고등학교","Ewha Media High School","서울특별시교육청","02061","서울특별시 중랑구 망우로73길 56","/ 02061 (망우동)","02-2209-0146","https://ewhamedia.sen.hs.kr","02-438-1549","여","특성화고","N","전문계","","전기","주간","19690110","19690918","B10","서울특별시교육청","서울특별시","주간","특성화","정보처리과","20230615"
"고등학교","사립","7010747","이화여자대학교병설미디어고등학교","Ewha Media High School","서울특별시교육청","02061","서울특별시 중랑구 망우로73길 56","/ 02061 (망우동)","02-2209-0146","https://ewhamedia.sen.hs.kr","02-438-1549","여","특성화고","N","전문계","","전기","주간","19690110","19690918","B10","서울특별시교육청","서울특별시","주간","특성화","정보통신과","20230615"
"고등학교","사립","7010747","이화여자대학교병설미디어고등학교","Ewha Media High School","서울특별시교육청","02061","서울특별시 중랑구 망우로73길 56","/ 02061 (망우동)","02-2209-0146","https://ewhamedia.sen.hs.kr","02-438-1549","여","특성화고","N","전문계","","전기","주간","19690110","19690918","B10","서울특별시교육청","서울특별시","주간","특성화","컴퓨터디자인과","20230615"
"고등학교","공립","7010702","신현고등학교","Shinhyeon High School","서울특별시교육청","02075","서울특별시 중랑구 봉화산로 174","/ 신현고등학교 (상봉동)","02-3422-2713","http://shinhyeon.sen.hs.kr","02-3422-2716","남여공학","일반고","N","일반계","","후기","주간","20040301","20040429","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","사립","7010262","혜원여자고등학교","Hyewon Girls’ High School","서울특별시교육청","02174","서울특별시 중랑구 봉우재로58길 39","(망우동)","02-434-5946","http://hyewon.sen.hs.kr","02-437-6687","여","일반고","N","일반계","","후기","주간","19721226","19730305","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
"고등학교","사립","7010262","혜원여자고등학교","Hyewon Girls’ High School","서울특별시교육청","02174","서울특별시 중랑구 봉우재로58길 39","(망우동)","02-434-5946","http://hyewon.sen.hs.kr","02-437-6687","여","일반고","N","일반계","","후기","주간","19721226","19730305","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230615"
"고등학교","사립","7010262","혜원여자고등학교","Hyewon Girls’ High School","서울특별시교육청","02174","서울특별시 중랑구 봉우재로58길 39","(망우동)","02-434-5946","http://hyewon.sen.hs.kr","02-437-6687","여","일반고","N","일반계","","후기","주간","19721226","19730305","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","사립","7010262","혜원여자고등학교","Hyewon Girls’ High School","서울특별시교육청","02174","서울특별시 중랑구 봉우재로58길 39","(망우동)","02-434-5946","http://hyewon.sen.hs.kr","02-437-6687","여","일반고","N","일반계","","후기","주간","19721226","19730305","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
"고등학교","사립","7010200","송곡여자고등학교","Songgok Girls’ High School","서울특별시교육청","02057","서울특별시 중랑구 양원역로 67","(망우동)","02-434-4598","http://www.songgok.hs.kr","02-438-8508","여","일반고","N","일반계","","후기","주간","19721231","19730524","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
"고등학교","사립","7010200","송곡여자고등학교","Songgok Girls’ High School","서울특별시교육청","02057","서울특별시 중랑구 양원역로 67","(망우동)","02-434-4598","http://www.songgok.hs.kr","02-438-8508","여","일반고","N","일반계","","후기","주간","19721231","19730524","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","사립","7010200","송곡여자고등학교","Songgok Girls’ High School","서울특별시교육청","02057","서울특별시 중랑구 양원역로 67","(망우동)","02-434-4598","http://www.songgok.hs.kr","02-438-8508","여","일반고","N","일반계","","후기","주간","19721231","19730524","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
"고등학교","사립","7010200","송곡여자고등학교","Songgok Girls’ High School","서울특별시교육청","02057","서울특별시 중랑구 양원역로 67","(망우동)","02-434-4598","http://www.songgok.hs.kr","02-438-8508","여","일반고","N","일반계","","후기","주간","19721231","19730524","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230615"
"고등학교","사립","7010199","송곡고등학교","Songgok High School","서울특별시교육청","02062","서울특별시 중랑구 양원역로 50","(망우동/송곡고등학교)","02-435-0660","http://sg.hs.kr","02-437-3093","남","일반고","N","일반계","","후기","주간","19861231","19861231","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230615"
"고등학교","사립","7010199","송곡고등학교","Songgok High School","서울특별시교육청","02062","서울특별시 중랑구 양원역로 50","(망우동/송곡고등학교)","02-435-0660","http://sg.hs.kr","02-437-3093","남","일반고","N","일반계","","후기","주간","19861231","19861231","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
"고등학교","사립","7010199","송곡고등학교","Songgok High School","서울특별시교육청","02062","서울특별시 중랑구 양원역로 50","(망우동/송곡고등학교)","02-435-0660","http://sg.hs.kr","02-437-3093","남","일반고","N","일반계","","후기","주간","19861231","19861231","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
